target_id	length	eff_length	est_counts	tpm	corrected_counts	rpk	tpm_corrected
C3_03580C_A	792	620.234	42	2.26769	42	0.06771637801216959	2.267684529753584
C2_05660W_A	2952	2653.25	39565	499.37	39565	14.911900499387544	499.36938543300056
C7_02860C_A	3420	3257.27	11617	119.434	11617	3.566483589017797	119.43432147215896
C3_05180W_A	555	301.566	1283	142.473	1283	4.254458393850766	142.47320611982263
C7_04210C_A	1098	1067.55	7703	241.636	7703	7.215587091939488	241.63541674571294
C1_08940C_B_Allele	2277	1942.41	4581	78.9783	4581	2.3584104282823914	78.97839488793049
C3_03780W_A	441	285.676	433.121	50.772	433	1.515703104215965	50.75783114850481
C5_03540C_A	318	119	9326	2624.44	9326	78.36974789915966	2624.444338704507
C1_11000C_A	408	206.986	1238	200.294	1238	5.981080846047559	200.29429960577673
C6_02620C_A	366	167	122	24.4643	122	0.7305389221556886	24.464270842389013
C3_07440W_A	747	570.875	54757	3212.09	54757	95.91767024304795	3212.0887638301588
C6_01680C_A	1086	907.826	242	8.92693	242	0.2665709067596654	8.926920474580632
C5_00570W_A	5151	4908.82	5853	39.9292	5853	1.1923435774789053	39.92917465718612
CR_04450C_A	2397	2186.79	3606	55.2214	3606	1.6489923586626973	55.221418675837185
C4_01370W_B_Allele	912	646.812	4950	256.281	4950	7.652919240830411	256.28078582061545
C3_06560W_A	1488	1242.8	2822	76.0403	2822	2.270679111683296	76.0404505491041
C7_03770C_A	765	512.816	786	51.3275	786	1.5327134878786932	51.32747449047756
CR_10410C_A	831	632.166	1929	102.186	1929	3.0514137109556665	102.18567308736716
C6_03170C_A	1695	1443.66	4730	109.72	4730	3.2763947189781524	109.71983197710091
C6_03630W_A	690	492.538	438	29.7799	438	0.8892714876821687	29.77990339361328
C4_00810C_A	1353	1121.51	852	25.4405	852	0.7596900607217055	25.44048350897581
C7_01960W_A	2055	1993.88	990	16.6274	990	0.4965193492085782	16.627428695629018
C5_00750C_A	1983	1765.02	3757	71.2819	3757	2.128587778042175	71.28209919351154
C1_09850C_A	1851	1431.72	4466	104.46	4466	3.1193250076830665	104.45988505063187
C1_02200C_A	837	605.547	253	13.9914	253	0.4178040680574753	13.991413147226814
C2_08600W_A	1059	665.532	819	41.2101	819	1.2305944717909882	41.210119737638614
C1_07240W_A	555	388.109	3804	328.228	3804	9.801370233619938	328.22806389870414
C1_00530C_A	2442	2284.25	4968	72.8327	4968	2.1748932910145564	72.83277716082547
C6_00540W_A	1845	1637.69	1307	26.7259	1307	0.7980753378233976	26.725928797236328
C1_10500W_A	525	328.939	625	63.6288	625	1.900048337229699	63.62877558728073
C3_01400W_A	1188	819.371	1170	47.8183	1170	1.4279245909362182	47.818306288308094
C4_03410W_A	876	547.114	1308	80.0607	1308	2.3907266127351887	80.06059853932929
C5_01490C_A	1812	1479.7	938	21.2285	938	0.6339122795161181	21.228440027037323
C1_02150W_A	2028	1638.61	1689	34.5178	1689	1.030751673674639	34.517788650620474
CR_01960C_A	1407	1146.46	526	15.3644	526	0.45880362158295973	15.364405265024908
C2_00490W_A	2010	1732.25	2865	55.3863	2865	1.6539183143310723	55.386378967443726
C2_08790W_A	1911	1560.84	2400	51.4922	2400	1.5376335819174292	51.492238487963796
CR_10470C_A	1596	1367.58	2179	53.3572	2179	1.5933254361719242	53.35724603906929
C1_10330C_A	1341	964.991	806	27.9705	806	0.8352409504337346	27.970529988695944
C1_08320W_A	2034	1964.18	29001	494.447	29001	14.76494007677504	494.4479781364595
C6_01370W_A	1446	964.625	1135	39.4027	1135	1.1766230400414668	39.402725656327206
C6_01290C_A	2094	1831.13	1474	26.9567	1474	0.8049674244865193	26.956730838965044
C3_01800C_A	1596	1449.12	1766	40.8109	1766	1.2186706414927682	40.81081477927505
C1_10880W_A	1296	1091.13	3063	94.0073	3063	2.807181545736988	94.00683188243613
CR_02670C_A	1401	1111.54	1650	49.7103	1650	1.484427011173687	49.71045805465208
C7_03120W_A	1203	1056.5	2969	94.109	2969	2.810222432560341	94.10866503135041
C7_02320W_A	2340	1844.04	4087	74.2205	4087	2.216329363788204	74.22038742529735
C7_02760W_A	426	227	306	45.1424	306	1.3480176211453745	45.142383497788806
C7_03780C_A	1362	949.413	597.19	21.0643	597	0.6288095907681904	21.05756130207445
C3_06260C_A	2061	1795.86	1534	28.6049	1534	0.8541868519817803	28.604989909677197
C1_14340C_A	1986	1885.44	14644	260.097	14644	7.766887304820095	260.0973457605007
C1_08870C_A	1629	1388.89	2382	57.4331	2382	1.7150386279690975	57.433174643162346
C2_00260C_A	1119	966.211	7447	258.106	7447	7.707426224706611	258.1061144593884
C6_02090C_B_Allele	3141	2889.77	6224	72.1265	6224	2.153804628049983	72.12656049416684
C1_12080W_A	1593	1464.42	875	20.0092	875	0.5975061799210609	20.009273390192945
C6_02240C_A	654	417.577	22846	1832.16	22846	54.71086769625722	1832.1562955109769
C4_04120C_A	1896	1464.46	1058	24.1935	1058	0.7224505961241686	24.193409163845235
C6_01280W_A	2376	1977.39	5504	93.2129	5504	2.7834670955147947	93.212682911698
C2_10250C_A	2535	2081.19	3571	57.4601	3571	1.7158452616051394	57.46018717205606
CR_01070W_A	1002	635.863	447	23.5415	447	0.7029816171093458	23.541432436530073
C2_02860W_A	1029	807.411	49949	2071.67	49949	61.86316510426536	2071.6722687578317
C7_01770W_A	348	149	4	0.899006	4	0.026845637583892617	0.8990061020307988
C4_04160W_A	1524	1168.2	2955	84.7091	2955	2.5295326142783767	84.70893076820118
C6_00150W_A	846	807.127	16539	686.209	16539	20.491199030635823	686.2088080009775
C6_02780C_A	1563	1312.79	911	23.2388	911	0.6939419099779859	23.238710929310592
C7_03330C_A	1482	1293.17	4427	114.642	4427	3.4233704771994398	114.6417528321608
C3_05400C_A	330	131	158	40.3901	158	1.2061068702290076	40.39007949238371
CR_04750W_A	267	68.2613	452	221.744	452	6.621614296827045	221.74446926578543
C2_02590W_A	1113	996.885	1387	46.593	1387	1.3913340054269048	46.592961591354815
C1_14350W_A	444	250.344	1097	146.744	1097	4.381970408717605	146.7433255792431
C1_01600W_A	882	614.591	1732	94.3737	1732	2.8181343364937006	94.37361869067567
C3_02820C_B_Allele	1008	674.443	4333	215.146	4333	6.424560711579778	215.1455432760138
C1_09870W_A	1740	1638.07	175	3.57763	175	0.10683304132302039	3.577622462784417
C3_05460W_A	2289	1791.04	1750	32.7206	1750	0.9770859388958371	32.720631742525406
C2_03310C_A	651	428.701	698	54.5243	698	1.6281744152684505	54.52426786000449
CR_00010C_A	2007	1737.87	656.036	12.6415	656	0.3774735739727368	12.640826476793203
C1_13810W_A	2085	2025.33	3170	52.4146	3170	1.5651770328785928	52.41461294853274
C4_06000W_A	1371	1116.5	1462	43.8508	1462	1.3094491715181371	43.850804132150735
C5_00240W_A	1680	1650.51	1012	20.5329	1012	0.6131438161537949	20.532946197390515
C3_04300C_A	4413	4308.55	3795	29.4965	3795	0.8808067679381694	29.49643705096989
C1_11060C_A	765	610.011	21628	1187.32	21628	35.45509835068548	1187.3195287599715
CR_06690C_A	741	562.08	989	58.9233	989	1.7595360091090235	58.923301932714445
C2_04440W_A	648	438.247	107	8.17624	107	0.24415455211330597	8.176242099020088
CR_05300C_A	1983	1755.79	5351	102.059	5351	3.047630980925965	102.05899710999805
C3_06190C_A	4101	3857.87	636.384	5.52409	636	0.16485781013875533	5.520754603761054
C1_08060W_A	408	205.002	1094	178.71	1094	5.336533302114126	178.709706085346
C2_01740C_A	342	143	302	70.7229	302	2.111888111888112	70.72286115241589
C4_05620C_A	462	259.942	424	54.6233	424	1.6311330989220671	54.6233481910366
C2_06510W_A	1245	1012.03	800	26.4719	800	0.7904904004821992	26.471924587727443
C5_00280C_A	963	837.872	1329	53.1174	1329	1.5861611320106175	53.11732798394051
C4_02140C_A	276	77.0924	543	235.872	543	7.0434958569197486	235.87242937373153
CR_03780C_A	738	484.728	627	43.317	627	1.2935089369708372	43.31699791946376
CR_06950C_A	225	33.0062	54	54.7883	54	1.6360562560973393	54.788214766769634
C1_12750C_A	1563	1122.14	792	23.6356	792	0.7057942859179781	23.63562302574779
C2_00130W_A	330	131	30	7.669	30	0.22900763358778625	7.669002435262731
C3_06180C_A	591	455.168	30763.5	2263.36	30764	67.58823115860517	2263.3931508302694
CR_05980W_A	3915	3514.98	5889	56.1059	5889	1.6754007135175732	56.10578106376471
C1_01860W_A	918	756.769	2679	118.549	2679	3.540049869907462	118.54910968662035
C2_10590W_A	786	606.678	10926	603.104	10926	18.009553667678734	603.1035244180139
C7_04020C_A	852	668.226	6636	332.562	6636	9.930771924468667	332.56146478451177
C1_05500W_A	2274	1973.42	2386	40.4892	2386	1.2090685206392962	40.489259174095906
C5_03330C_A	3729	3383.28	2555	25.2896	2555	0.7551843181764442	25.289595304897535
C2_04010C_A	570	354.029	28981	2741.35	28981	81.8605255501668	2741.3434214430404
C4_00970C_A	15108	13355.4	6837	17.1435	6837	0.5119277595579317	17.14342519164722
C6_01950C_A	1596	1300.95	5023	129.297	5023	3.861024635843038	129.29790536235149
C2_02060C_A	1659	1341.79	68	1.69712	68	0.050678571162402465	1.6971228407157704
C6_04130C_A	6303	6714.03	15475.9	77.19	15476	2.3050239572953948	77.1905899593563
C1_03950C_A	540	280.568	106	12.6519	106	0.3778050240939808	12.651926070929719
CR_02580W_A	951	649.238	1390	71.6968	1390	2.140971415721199	71.69680217100613
C4_04170C_A	2802	2199.11	3132	47.694	3132	1.4242125223385824	47.69399661937202
CR_00800C_A	2769	2418.09	3452	47.8065	3452	1.4275730018320243	47.80653228036769
CR_10210W_A	948	770.916	5	0.217196	5	0.006485790929232238	0.21719601941487307
CR_03220C_A	1341	1054.83	333	10.5719	333	0.3156906800147891	10.571842326361153
