target_id	length	eff_length	est_counts	tpm	corrected_counts	rpk	tpm_corrected
maker-Sbay_1-snap-gene-0.223-mRNA-1	3873	3624.45	314	2.57839	314	0.08663383409896674	2.5783847862788773
snap_masked-Sbay_1-processed-gene-0.72-mRNA-1	261	135.632	18	3.94975	18	0.13271204435531436	3.9497584249915034
genemark-Sbay_1-processed-gene-0.0-mRNA-1	1371	1459.34	365	7.44382	365	0.25011306481011963	7.443832168610977
maker-Sbay_1-snap-gene-0.216-mRNA-1	2382	2532.84	1902	22.3493	1902	0.7509357085327142	22.34924988016191
genemark-Sbay_1-processed-gene-0.3-mRNA-1	573	477.458	1622	101.106	1622	3.3971574463094134	101.10575351140623
augustus_masked-Sbay_1-processed-gene-0.157-mRNA-1	4713	4403.54	1661	11.2261	1661	0.377196528247728	11.226073507957
genemark-Sbay_1-processed-gene-0.35-mRNA-1	2136	2255.93	682	8.99745	682	0.30231434485999126	8.997439805912549
augustus_masked-Sbay_1-processed-gene-0.158-mRNA-1	2349	2305.44	6515	84.1049	6515	2.825924769241446	84.10480163970594
genemark-Sbay_1-processed-gene-0.7-mRNA-1	3135	2850.45	1741	18.178	1741	0.6107807539160484	18.177976538012462
augustus_masked-Sbay_1-processed-gene-0.185-mRNA-1	2712	2550.18	2556	29.8297	2556	1.0022821918452816	29.829790888164585
maker-Sbay_1-augustus-gene-0.238-mRNA-1	2187	2043	961	13.9996	961	0.47038668624571706	13.99958674458063
augustus_masked-Sbay_1-processed-gene-0.160-mRNA-1	330	220.558	638	86.0909	638	2.892663154363025	86.09106068789404
genemark-Sbay_1-processed-gene-0.40-mRNA-1	2976	3312.25	3955	35.5373	3955	1.1940523813117971	35.5372300673822
maker-Sbay_1-augustus-gene-0.232-mRNA-1	3912	3963.67	7402	55.5792	7402	1.8674612164988509	55.57913533049911
genemark-Sbay_1-processed-gene-0.41-mRNA-1	1755	1713.24	1993	34.6217	1993	1.1632929420279703	34.621771677380806
genemark-Sbay_1-processed-gene-0.42-mRNA-1	834	906.736	831	27.276	831	0.9164740343385506	27.27597978012527
genemark-Sbay_1-processed-gene-0.10-mRNA-1	1500	1407.55	258367	5463.02	258367	183.5579553124223	5463.027745457388
genemark-Sbay_1-processed-gene-0.11-mRNA-1	795	605.545	42	2.06425	42	0.06935900717535444	2.064253657388046
genemark-Sbay_1-processed-gene-0.43-mRNA-1	1107	1017.52	2992	87.5141	2992	2.9404827423539586	87.51426098191656
genemark-Sbay_1-processed-gene-0.12-mRNA-1	2964	2901.25	24387	250.169	24387	8.40568720379147	250.16895800451994
genemark-Sbay_1-processed-gene-0.13-mRNA-1	864	692.546	278	11.9469	278	0.4014173787733955	11.94693127854551
genemark-Sbay_1-processed-gene-0.44-mRNA-1	1218	1111.22	364	9.74907	364	0.32756789834596206	9.749032746302609
genemark-Sbay_1-processed-gene-0.14-mRNA-1	504	381.095	454	35.4555	454	1.1913040055629174	35.45543326949612
maker-Sbay_1-augustus-gene-0.240-mRNA-1	3453	3508.95	1292	10.9584	1292	0.3682013137833255	10.958359117089385
genemark-Sbay_1-processed-gene-0.15-mRNA-1	351	219.831	547	74.0558	547	2.4882750840418324	74.05571607786862
genemark-Sbay_1-processed-gene-0.47-mRNA-1	4413	4130.89	7248	52.2197	7248	1.7545855735688918	52.21974527811397
augustus_masked-Sbay_1-processed-gene-0.168-mRNA-1	2247	2148.02	317	4.39219	317	0.14757776929451308	4.392190177191809
genemark-Sbay_1-processed-gene-0.48-mRNA-1	4065	3735.66	4257	33.9153	4257	1.1395576685244375	33.91536558631751
genemark-Sbay_1-processed-gene-0.49-mRNA-1	909	820.13	4426	160.616	4426	5.396705400363357	160.6160369680775
genemark-Sbay_1-processed-gene-0.50-mRNA-1	4326	4022	2119	15.6801	2119	0.5268523122824466	15.680109286783946
genemark-Sbay_1-processed-gene-0.51-mRNA-1	2277	2271.99	12448	163.062	12448	5.478897354301736	163.0622231007051
augustus_masked-Sbay_1-processed-gene-0.198-mRNA-1	5076	5507.76	6405	34.6102	6405	1.1629047017299228	34.61021692064728
genemark-Sbay_1-processed-gene-0.18-mRNA-1	3384	3403.32	3620	31.6567	3620	1.0636672425748974	31.656724701637426
genemark-Sbay_1-processed-gene-0.54-mRNA-1	981	847.218	5	0.175645	5	0.005901668755857407	0.17564468999925759
genemark-Sbay_1-processed-gene-0.19-mRNA-1	4080	3919.87	1742	13.2262	1742	0.4444024929398169	13.226248597880028
genemark-Sbay_1-processed-gene-0.20-mRNA-1	1893	1720.76	5341	92.3769	5341	3.1038610846370207	92.37670573610913
snap_masked-Sbay_1-processed-gene-0.133-mRNA-1	1917	1965.14	1543	23.3685	1543	0.7851857882898928	23.36859625324135
augustus_masked-Sbay_1-processed-gene-0.172-mRNA-1	2469	2735.97	19206	208.922	19206	7.019813813747958	208.92277628162722
genemark-Sbay_1-processed-gene-0.23-mRNA-1	1917	1965.37	893	13.5228	893	0.45436737102937363	13.522821990140216
genemark-Sbay_1-processed-gene-0.57-mRNA-1	1476	1223.92	537	13.0581	537	0.4387541669390156	13.058143861666084
augustus_masked-Sbay_1-processed-gene-0.174-mRNA-1	1296	1087.97	986	26.9724	986	0.9062749892000699	26.97243713892588
