target_id	length	eff_length	est_counts	tpm	corrected_counts	rpk	tpm_corrected
augustus_masked-NC_012860.1-processed-gene-0.94-mRNA-1	3771	3815.45	296.064	5.64036	296	0.0775793156770499	5.639158078519661
snap_masked-NC_012860.1-processed-gene-0.4-mRNA-1	957	831.287	1.242	0.108602	1	0.0012029539737780093	0.08744144699028814
snap_masked-NC_012860.1-processed-gene-0.5-mRNA-1	1371	1316.36	77.0749	4.25604	77	0.058494636725515824	4.251913030709385
snap_masked-NC_012860.1-processed-gene-0.6-mRNA-1	183	15.5063	0	0	0	0	0
snap_masked-NC_012860.1-processed-gene-0.7-mRNA-1	186	16.2643	2	8.93842	2	0.12296871061158489	8.93846499931945
augustus_masked-NC_012860.1-processed-gene-0.79-mRNA-1	2445	2601.84	10227	285.715	10227	3.9306798265842633	285.71694277929987
snap_masked-NC_012860.1-processed-gene-0.24-mRNA-1	177	14.1447	0	0	0	0	0
snap_masked-NC_012860.1-processed-gene-0.25-mRNA-1	735	587.628	520	64.3232	520	0.8849135847849319	64.32342882740805
genemark-NC_012860.1-processed-gene-0.65-mRNA-1	675	507.01	190	27.2398	190	0.37474606023549834	27.239893192246658
genemark-NC_012860.1-processed-gene-0.49-mRNA-1	1620	1617.44	3202	143.899	3202	1.9796715797803937	143.90022500851873
snap_masked-NC_012860.1-processed-gene-0.27-mRNA-1	408	251.573	0	0	0	0	0
snap_masked-NC_012860.1-processed-gene-0.28-mRNA-1	210	24.7787	0	0	0	0	0
genemark-NC_012860.1-processed-gene-0.66-mRNA-1	2376	2340.17	1637	50.8473	1637	0.6995218296106693	50.847499003098505
genemark-NC_012860.1-processed-gene-0.50-mRNA-1	3042	3111.31	3277	76.5595	3277	1.0532540955417493	76.55992180097603
genemark-NC_012860.1-processed-gene-0.67-mRNA-1	1929	1885.54	723	27.8721	723	0.3834445304793322	27.872175757749996
genemark-NC_012860.1-processed-gene-0.68-mRNA-1	1269	1143.78	4003	254.395	4003	3.4997989123782545	254.3966666590562
