target_id	length	eff_length	est_counts	tpm	corrected_counts	rpk	tpm_corrected
genemark-flattened_line_0-processed-gene-0.74-mRNA-1	2337	1875.88	694	13.9215	694	0.3699596989146427	13.921568487516897
genemark-flattened_line_0-processed-gene-0.51-mRNA-1	1791	1468.64	2625	67.2588	2625	1.7873679050005447	67.25858188028121
genemark-flattened_line_0-processed-gene-0.52-mRNA-1	1224	1035.02	2648	96.2728	2648	2.558404668508821	96.27266406562326
genemark-flattened_line_0-processed-gene-0.53-mRNA-1	903	634.421	658	39.0285	658	1.037166171989893	39.028521048786985
augustus_masked-flattened_line_0-processed-gene-0.122-mRNA-1	1893	1473.42	500	12.7696	500	0.33934655427508786	12.769597094502673
genemark-flattened_line_0-processed-gene-0.54-mRNA-1	741	489.539	495	38.0498	495	1.0111553931351742	38.04973649386936
snap_masked-flattened_line_0-processed-gene-0.24-mRNA-1	1629	1208.73	459	14.2895	459	0.3797374103397781	14.289503372466637
snap_masked-flattened_line_0-processed-gene-0.25-mRNA-1	771	527.799	505	36.0045	505	0.956803631685547	36.00448191165947
genemark-flattened_line_0-processed-gene-0.55-mRNA-1	1938	1606.5	992	23.2361	992	0.6174914410208527	23.236177918424247
snap_masked-flattened_line_0-processed-gene-0.6-mRNA-1	582	364.713	573	59.1204	573	1.5710983704995434	59.12036805549987
genemark-flattened_line_0-processed-gene-0.77-mRNA-1	3441	3590.24	4111	43.0881	4111	1.1450487989660858	43.08813993286663
genemark-flattened_line_0-processed-gene-0.57-mRNA-1	1065	782.433	6111	293.899	6111	7.810253401888724	293.89951921315134
genemark-flattened_line_0-processed-gene-0.78-mRNA-1	585	367.968	2394	244.821	2394	6.506000521784503	244.82053615450923
genemark-flattened_line_0-processed-gene-0.79-mRNA-1	2997	2590.89	9780	142.044	9780	3.7747646561606247	142.04424114077037
genemark-flattened_line_0-processed-gene-0.80-mRNA-1	1305	1035.54	2292	83.2879	2292	2.213337968596095	83.28781812243092
genemark-flattened_line_0-processed-gene-0.58-mRNA-1	1398	1098.73	3683	126.138	3683	3.352051914483085	126.13757779048028
genemark-flattened_line_0-processed-gene-0.81-mRNA-1	2547	2056.89	3110	56.8963	3110	1.5119914044990252	56.89617531861639
genemark-flattened_line_0-processed-gene-0.59-mRNA-1	1035	753.597	8618	430.33	8618	11.435820471684469	430.32946122122047
augustus_masked-flattened_line_0-processed-gene-0.129-mRNA-1	1497	1195.03	47195	1486.11	47195	39.49273240002343	1486.1099208347937
genemark-flattened_line_0-processed-gene-0.60-mRNA-1	834	551.268	697	47.5778	697	1.2643578078176132	47.577733104169106
genemark-flattened_line_0-processed-gene-0.83-mRNA-1	486	275.794	427	58.261	427	1.5482570324227505	58.26084942869948
genemark-flattened_line_0-processed-gene-0.61-mRNA-1	1323	1038.8	8460	306.459	8460	8.144012321909896	306.4588538569674
genemark-flattened_line_0-processed-gene-0.84-mRNA-1	3885	3668.28	8870	90.9902	8870	2.418026977220932	90.99025722748074
genemark-flattened_line_0-processed-gene-0.85-mRNA-1	951	649.665	1347	78.021	1347	2.073376278543557	78.02106539392744
genemark-flattened_line_0-processed-gene-0.62-mRNA-1	342	138.206	121	32.9452	121	0.8755046814175941	32.945205705524195
genemark-flattened_line_0-processed-gene-0.86-mRNA-1	621	353.38	167	17.7831	167	0.4725790933272964	17.783132143381156
augustus_masked-flattened_line_0-processed-gene-0.112-mRNA-1	1446	1103.4	1861	63.4671	1861	1.6866050389704548	63.466879312267075
genemark-flattened_line_0-processed-gene-0.65-mRNA-1	1866	1483.08	14381	364.886	14381	9.696712247484964	364.88688917506005
genemark-flattened_line_0-processed-gene-0.66-mRNA-1	2010	1595.42	340	8.0193	340	0.21311002745358587	8.01932170254093
