target_id	length	eff_length	est_counts	tpm	corrected_counts	rpk	tpm_corrected
YAL001C	3483	2907.04	270	8.25232	270	0.09287797897517751	8.252321780129897
YAL002W	3825	3161.03	526	14.785	526	0.16640145775269452	14.784972597486489
YAL003W	621	466.554	7841	1493.25	7841	16.806200354085487	1493.2514117292824
YAL005C	1929	1713.92	13459.9	697.777	13460	7.853342046303211	697.779025024204
YAL007C	648	358.462	819	203.004	819	2.284761006745485	203.00380376920492
YAL008W	597	374.281	271	64.3333	271	0.7240549213024439	64.33316339356722
YAL009W	780	554.078	241	38.6465	241	0.43495681113489437	38.64644349015858
YAL010C	1482	1087.99	196	16.0065	196	0.18014871460215626	16.006433145698598
YAL011W	1878	1695.49	161	8.43711	161	0.0949577998100844	8.437116399522477
YAL012W	1185	1225.93	8886	644.026	8886	7.248374703286484	644.0269382956748
YAL013W	1218	1407.07	161	10.1666	161	0.11442216805134073	10.166549272052112
YAL014C	768	634.068	395	55.351	395	0.6229615750992007	55.35089620919838
YAL015C	1200	1135.82	265	20.73	265	0.23331161627722705	20.730021839476507
YAL016W	1908	1482.35	1972	118.2	1972	1.330320099841468	118.20056439212956
YAL017W	4071	3628.77	536	13.1241	536	0.14770845217525497	13.124076239007138
YAL018C	978	779	0	0	0	0	0
YAL019W	3396	3150.95	448	12.6328	448	0.14217934273790445	12.632808117779351
YAL020C	1002	1242.3	150	10.7283	150	0.1207437816952427	10.728232359203275
YAL021C	2514	2628.41	754	25.4884	754	0.28686544336690245	25.48834473342699
YAL022C	1554	1589.27	644	36.004	644	0.4052174897909103	36.00406849490991
YAL023C	2280	2329.3	3300	125.879	3300	1.4167346413085475	125.87860186169277
YAL024C	4308	3482.72	172	4.38807	172	0.049386686268204166	4.3880673463886
YAL025C	921	732.72	453	54.9318	453	0.6182443498198493	54.93176498623137
YAL026C	4068	3428.03	647	16.7696	647	0.18873813823099564	16.76961391764431
YAL027W	786	551.639	61	9.82514	61	0.11057956380894027	9.825129195604758
YAL028W	1587	1470.16	199	12.0269	199	0.135359416662132	12.02684936291654
YAL029C	4416	3580.86	805	19.9743	805	0.22480633143993342	19.974316901842524
YAL030W	354	155	248	142.162	248	1.6	142.16195263827444
YAL031C	2283	2016.18	412	18.1565	412	0.20434683411203364	18.156465595510156
YAL032C	1140	1039.4	177	15.1306	177	0.17029055224167788	15.13052338907938
YAL033W	522	310.491	94	26.8994	94	0.30274629538376313	26.899377816099737
YAL034C	1242	1122.53	234	18.5218	234	0.20845768041834073	18.52171930669794
YAL034W-A	870	556.508	42	6.70566	42	0.0754706131807629	6.705656085365716
YAL035W	3009	2734.9	1985	64.4886	1985	0.725803502870306	64.48852699983883
YAL036C	1110	1022.43	968	84.1215	968	0.9467640816486215	84.1211440843442
YAL037C-A	93	5.86548	0	0	0	0	0
YAL037W	804	525.118	52	8.79854	52	0.09902536191865446	8.798524256917338
YAL038W	1503	1433.17	69985	4338.82	69985	48.8323087979793	4338.810231597454
YAL039C	810	885.893	496	49.7467	496	0.5598870292461956	49.746645834051144
YAL040C	1743	1516.05	1480	86.7388	1480	0.976221100887174	86.73843619300409
YAL041W	2565	2136.81	734	30.5207	734	0.3435026979469396	30.5206339229077
YAL042W	1248	1380.46	2178	140.183	2178	1.57773495791258	140.1836764765738
YAL043C	2358	2489.17	833	29.7341	833	0.33464970251127885	29.734034474263158
YAL044C	513	408.889	661	143.635	661	1.6165756476696609	143.63471916262634
YAL044W-A	333	134	212	140.571	212	1.5820895522388059	140.5705874968012
YAL046C	357	158	140	78.729	140	0.8860759493670886	78.72892946739881
YAL047C	1869	1310.73	90	6.10088	90	0.06866402691629855	6.100882589017522
YAL048C	1989	1743.58	224	11.4148	224	0.1284713061631815	11.414832338842166
YAL049C	741	564.09	893	140.659	893	1.5830807140704497	140.6586534351556
YAL051W	3144	2536.58	334	11.6994	334	0.13167335546286732	11.699338326896763
YAL053W	2352	2147.66	4724	195.438	4724	2.1996032891612267	195.43743663545686
YAL054C	2142	2282.98	521	20.2768	521	0.22821049680680514	20.27678114912882
