target_id	length	eff_length	est_counts	tpm	corrected_counts	rpk	tpm_corrected
augustus_masked-gi|1002316235|dbj|BCGA01000022.1|-processed-gene-0.1-mRNA-1	186	51.0219	243	111.045	243	4.762660739799968	111.0451950421534
maker-gi|1002316238|dbj|BCGA01000019.1|-augustus-gene-0.0-mRNA-1	711	578.291	1309.62	52.802	1310	2.2652955000164274	52.81715292574078
augustus_masked-gi|1002316238|dbj|BCGA01000019.1|-processed-gene-0.7-mRNA-1	1092	1028.56	1254	28.4262	1254	1.219180213113479	28.426149153426067
augustus_masked-gi|1002316238|dbj|BCGA01000019.1|-processed-gene-0.5-mRNA-1	600	498.487	1268	59.3083	1268	2.543697227811357	59.308308994178034
maker-gi|1002316239|dbj|BCGA01000018.1|-augustus-gene-0.22-mRNA-1	846	772.618	13280	400.759	13280	17.188312982612363	400.75908654369783
genemark-gi|1002316239|dbj|BCGA01000018.1|-processed-gene-0.16-mRNA-1	2091	1952.69	1461	17.4448	1461	0.7481986388008337	17.444841930815713
augustus_masked-gi|1002316239|dbj|BCGA01000018.1|-processed-gene-0.4-mRNA-1	4485	3746.76	1928	11.9978	1928	0.5145779286636988	11.997790641549596
augustus_masked-gi|1002316239|dbj|BCGA01000018.1|-processed-gene-0.2-mRNA-1	324	163.188	3025.5	432.275	3026	18.543030124764076	432.3453861975976
augustus_masked-gi|1002316239|dbj|BCGA01000018.1|-processed-gene-0.5-mRNA-1	1551	1440.36	728.5	11.7926	728	0.5054291982559916	11.784480769607175
augustus_masked-gi|1002316239|dbj|BCGA01000018.1|-processed-gene-0.3-mRNA-1	3591	3153.28	2184	16.1488	2184	0.6926121372031662	16.148798763171733
augustus_masked-gi|1002316239|dbj|BCGA01000018.1|-processed-gene-0.6-mRNA-1	1647	1507.69	23405	361.948	23405	15.523748250635077	361.94844572310666
augustus_masked-gi|1002316240|dbj|BCGA01000017.1|-processed-gene-0.1-mRNA-1	1647	1507.69	23405	361.948	23405	15.523748250635077	361.94844572310666
augustus_masked-gi|1002316240|dbj|BCGA01000017.1|-processed-gene-0.5-mRNA-1	3591	3153.28	2184	16.1488	2184	0.6926121372031662	16.148798763171733
augustus_masked-gi|1002316240|dbj|BCGA01000017.1|-processed-gene-0.2-mRNA-1	1551	1440.36	728.5	11.7926	728	0.5054291982559916	11.784480769607175
augustus_masked-gi|1002316240|dbj|BCGA01000017.1|-processed-gene-0.6-mRNA-1	324	163.188	3025.5	432.275	3026	18.543030124764076	432.3453861975976
augustus_masked-gi|1002316240|dbj|BCGA01000017.1|-processed-gene-0.3-mRNA-1	4485	3746.76	1928	11.9978	1928	0.5145779286636988	11.997790641549596
genemark-gi|1002316240|dbj|BCGA01000017.1|-processed-gene-0.24-mRNA-1	2091	1952.69	1461	17.4448	1461	0.7481986388008337	17.444841930815713
maker-gi|1002316240|dbj|BCGA01000017.1|-augustus-gene-0.17-mRNA-1	846	772.618	13280	400.759	13280	17.188312982612363	400.75908654369783
augustus_masked-gi|1002316240|dbj|BCGA01000017.1|-processed-gene-0.4-mRNA-1	264	110.107	0	0	0	0	0
snap_masked-gi|1002316241|dbj|BCGA01000016.1|-processed-gene-0.29-mRNA-1	183	48.9733	27	12.8545	27	0.5513208217538944	12.854480200710833
augustus_masked-gi|1002316241|dbj|BCGA01000016.1|-processed-gene-0.15-mRNA-1	1200	856.952	1851	50.3617	1851	2.1599809557594822	50.361661185575564
maker-gi|1002316241|dbj|BCGA01000016.1|-augustus-gene-0.1-mRNA-1	762	519.267	16504	741.052	16504	31.783263715968854	741.0518849100708
augustus_masked-gi|1002316241|dbj|BCGA01000016.1|-processed-gene-0.16-mRNA-1	1803	1695.09	4025	55.3634	4025	2.374505188515064	55.363463028931804
augustus_masked-gi|1002316241|dbj|BCGA01000016.1|-processed-gene-0.20-mRNA-1	762	563.683	2426	100.347	2426	4.303837440547258	100.34736760094425
maker-gi|1002316241|dbj|BCGA01000016.1|-augustus-gene-0.0-mRNA-1	3810	3684.66	21314	134.871	21314	5.784522859639695	134.87071707766933
snap_masked-gi|1002316241|dbj|BCGA01000016.1|-processed-gene-0.31-mRNA-1	201	61.0609	573.364	218.936	573	9.384073932745833	218.79709202119548
augustus_masked-gi|1002316241|dbj|BCGA01000016.1|-processed-gene-0.21-mRNA-1	1371	1360.32	74933.1	1284.35	74933	55.084832980475184	1284.3463677906693
augustus_masked-gi|1002316241|dbj|BCGA01000016.1|-processed-gene-0.22-mRNA-1	912	616.821	1365	51.5969	1365	2.2129596754974297	51.59690186044064
snap_masked-gi|1002316241|dbj|BCGA01000016.1|-processed-gene-0.28-mRNA-1	180	47.0421	265	131.344	265	5.633251916899969	131.34371562649127
genemark-gi|1002316242|dbj|BCGA01000015.1|-processed-gene-0.0-mRNA-1	807	549.332	10	0.424439	10	0.018203927679436117	0.4244389449795536
augustus_masked-gi|1002316242|dbj|BCGA01000015.1|-processed-gene-0.34-mRNA-1	1272	1171.88	5995	119.277	5995	5.115711506297573	119.27685237980262
augustus_masked-gi|1002316242|dbj|BCGA01000015.1|-processed-gene-0.35-mRNA-1	1761	1497.12	18872	293.909	18872	12.605535962381106	293.9080224329142
augustus_masked-gi|1002316242|dbj|BCGA01000015.1|-processed-gene-0.43-mRNA-1	585	449.346	2203	114.31	2203	4.902680784963035	114.30987293428412
augustus_masked-gi|1002316242|dbj|BCGA01000015.1|-processed-gene-0.36-mRNA-1	2835	2672.78	10417	90.872	10417	3.8974401185282734	90.8718932067504
augustus_masked-gi|1002316242|dbj|BCGA01000015.1|-processed-gene-0.37-mRNA-1	1692	1475.51	21193	334.889	21193	14.3631693448367	334.88863231267203
augustus_masked-gi|1002316242|dbj|BCGA01000015.1|-processed-gene-0.44-mRNA-1	1491	1261.41	17045	315.057	17045	13.512656471726084	315.0582532367109
augustus_masked-gi|1002316242|dbj|BCGA01000015.1|-processed-gene-0.38-mRNA-1	1773	1468.09	14878	236.288	14878	10.134256074218884	236.28818088269477
augustus_masked-gi|1002316242|dbj|BCGA01000015.1|-processed-gene-0.45-mRNA-1	2721	2205.22	1656	17.5089	1656	0.7509454838972983	17.508886792743102
augustus_masked-gi|1002316242|dbj|BCGA01000015.1|-processed-gene-0.46-mRNA-1	1293	1105.62	3909	82.4344	3909	3.535572800781462	82.43467101647883
augustus_masked-gi|1002316242|dbj|BCGA01000015.1|-processed-gene-0.39-mRNA-1	873	746.706	13821	431.559	13821	18.50929281403926	431.5587741640492
augustus_masked-gi|1002316242|dbj|BCGA01000015.1|-processed-gene-0.47-mRNA-1	756	607.284	1384	53.1366	1384	2.2789996113844593	53.13667510102937
augustus_masked-gi|1002316242|dbj|BCGA01000015.1|-processed-gene-0.40-mRNA-1	570	347.2	5627	377.875	5627	16.206797235023043	377.8742720287385
augustus_masked-gi|1002316242|dbj|BCGA01000015.1|-processed-gene-0.48-mRNA-1	777	566.298	722	29.7264	722	1.2749471126509364	29.726398441451824
genemark-gi|1002316242|dbj|BCGA01000015.1|-processed-gene-0.8-mRNA-1	1218	899.305	489	12.678	489	0.5437532316622281	12.678035863471845
augustus_masked-gi|1002316242|dbj|BCGA01000015.1|-processed-gene-0.42-mRNA-1	819	632.561	29586	1090.52	29586	46.77177378940529	1090.5208299867538
snap_masked-gi|1002316243|dbj|BCGA01000014.1|-processed-gene-0.36-mRNA-1	663	446.238	49219	2571.68	49219	110.2976438582102	2571.676641288403
augustus_masked-gi|1002316243|dbj|BCGA01000014.1|-processed-gene-0.71-mRNA-1	3099	2503.23	1732	16.1323	1732	0.6919060573738729	16.132335954535378
augustus_masked-gi|1002316243|dbj|BCGA01000014.1|-processed-gene-0.72-mRNA-1	1128	870.956	457	12.2341	457	0.5247107775823348	12.23404601348899
augustus_masked-gi|1002316243|dbj|BCGA01000014.1|-processed-gene-0.73-mRNA-1	1143	1019.47	47	1.07491	47	0.04610238653417952	1.0749135376818229
augustus_masked-gi|1002316243|dbj|BCGA01000014.1|-processed-gene-0.100-mRNA-1	1290	1189.8	94	1.84206	94	0.07900487476886872	1.8420610258202859
maker-gi|1002316243|dbj|BCGA01000014.1|-augustus-gene-0.132-mRNA-1	429	184.74	629	79.3851	629	3.404785103388546	79.38525260110782
augustus_masked-gi|1002316243|dbj|BCGA01000014.1|-processed-gene-0.75-mRNA-1	2031	1812.8	3334	42.8812	3334	1.839143865842895	42.88109114857546
genemark-gi|1002316243|dbj|BCGA01000014.1|-processed-gene-0.168-mRNA-1	390	227.66	1087	111.325	1087	4.774663972590705	111.32505989064978
augustus_masked-gi|1002316243|dbj|BCGA01000014.1|-processed-gene-0.76-mRNA-1	1329	1358	965	16.5683	965	0.7106038291605302	16.56828926474119
maker-gi|1002316243|dbj|BCGA01000014.1|-snap-gene-0.3-mRNA-1	1209	1024.6	556	12.6524	556	0.5426507905524107	12.652331578671728
genemark-gi|1002316243|dbj|BCGA01000014.1|-processed-gene-0.170-mRNA-1	1161	1202.06	5672	110.017	5672	4.718566460908773	110.01710211947307
augustus_masked-gi|1002316243|dbj|BCGA01000014.1|-processed-gene-0.103-mRNA-1	2349	1980.87	961	11.3114	961	0.48514036761624946	11.311430666176545
augustus_masked-gi|1002316243|dbj|BCGA01000014.1|-processed-gene-0.104-mRNA-1	1482	1389.53	1011	16.9641	1011	0.7275841471576721	16.964198783996512
augustus_masked-gi|1002316243|dbj|BCGA01000014.1|-processed-gene-0.77-mRNA-1	3855	3642.07	12145	77.7499	12145	3.3346421128643873	77.7498134024883
augustus_masked-gi|1002316243|dbj|BCGA01000014.1|-processed-gene-0.105-mRNA-1	867	720.27	1970	63.7707	1970	2.7350854540658367	63.77067658118636
augustus_masked-gi|1002316243|dbj|BCGA01000014.1|-processed-gene-0.106-mRNA-1	705	562.046	445	18.4603	445	0.7917501414474971	18.460279596858815
augustus_masked-gi|1002316243|dbj|BCGA01000014.1|-processed-gene-0.78-mRNA-1	1170	975.288	439	10.495	439	0.45012345071404547	10.49498360441429
augustus_masked-gi|1002316243|dbj|BCGA01000014.1|-processed-gene-0.107-mRNA-1	2208	1946.8	2284	27.3542	2284	1.1732073145674955	27.354254730413633
augustus_masked-gi|1002316243|dbj|BCGA01000014.1|-processed-gene-0.108-mRNA-1	876	749.955	6280	195.243	6280	8.373835763479141	195.24259156984493
augustus_masked-gi|1002316243|dbj|BCGA01000014.1|-processed-gene-0.79-mRNA-1	1800	1480.46	1195	18.8201	1195	0.8071815516798833	18.820075108789982
augustus_masked-gi|1002316243|dbj|BCGA01000014.1|-processed-gene-0.80-mRNA-1	1047	810.115	2797	80.5001	2797	3.4525962363368166	80.50000691040805
augustus_masked-gi|1002316243|dbj|BCGA01000014.1|-processed-gene-0.81-mRNA-1	1044	859.853	2363	64.0751	2363	2.748144159524942	64.07515060819112
