target_id	length	eff_length	est_counts	tpm	corrected_counts	rpk	tpm_corrected
genemark-NC_018292.1-processed-gene-0.80-mRNA-1	1245	1012.35	59	3.0749	59	0.05828023904776016	3.0749092400863836
snap_masked-NC_018292.1-processed-gene-0.45-mRNA-1	1836	1773.54	75	2.23117	75	0.042288304746439326	2.231162760088449
genemark-NC_018292.1-processed-gene-0.82-mRNA-1	2100	2021.62	422	11.0135	422	0.20874348294931788	11.013463139755952
genemark-NC_018292.1-processed-gene-0.83-mRNA-1	1215	1060.34	909	45.2305	909	0.8572721957108098	45.23032573185062
genemark-NC_018292.1-processed-gene-0.84-mRNA-1	423	228.194	275	63.5828	275	1.2051149460546728	63.582770824824415
genemark-NC_018292.1-processed-gene-0.67-mRNA-1	1671	1545.95	105	3.58347	105	0.06791940230925968	3.5834787426101586
snap_masked-NC_018292.1-processed-gene-0.49-mRNA-1	363	178.514	0	0	0	0	0
snap_masked-NC_018292.1-processed-gene-0.50-mRNA-1	1299	1145.43	846	38.9684	846	0.738587255441188	38.96841902973345
augustus_masked-NC_018292.1-processed-gene-0.17-mRNA-1	498	330.343	766	122.342	766	2.3188019724952547	122.34173585515204
augustus_masked-NC_018292.1-processed-gene-0.18-mRNA-1	675	494.231	10	1.06753	10	0.020233453587492487	1.0675322272452268
genemark-NC_018292.1-processed-gene-0.88-mRNA-1	1683	1488.37	1249	44.2754	1249	0.8391730550871088	44.27540146162185
genemark-NC_018292.1-processed-gene-0.68-mRNA-1	1473	1248.66	1665	70.3527	1665	1.3334294363557733	70.35273982822012
augustus_masked-NC_018292.1-processed-gene-0.20-mRNA-1	2226	2053.67	1004	25.7937	1004	0.48888088154377285	25.79372295862774
genemark-NC_018292.1-processed-gene-0.69-mRNA-1	519	325.51	1808	293.052	1808	5.5543608491290595	293.0522553925143
genemark-NC_018292.1-processed-gene-0.70-mRNA-1	297	118.061	48	21.4509	48	0.4065694852660912	21.450911791171098
genemark-NC_018292.1-processed-gene-0.71-mRNA-1	498	313.618	76	12.7857	76	0.2423330293541825	12.785672868099509
genemark-NC_018292.1-processed-gene-0.72-mRNA-1	1011	855.012	724	44.6763	724	0.84677174121532806	44.6763138561134
augustus_masked-NC_018292.1-processed-gene-0.21-mRNA-1	5622	5653.28	1011	9.43543	1011	0.17883423428522913	9.435428687874575
genemark-NC_018292.1-processed-gene-0.73-mRNA-1	816	633.417	939	78.2144	939	1.4824357413836382	78.21442453726596
genemark-NC_018292.1-processed-gene-0.91-mRNA-1	2133	2017.31	343	8.97083	343	0.1700284041619781	8.97082646840828
genemark-NC_018292.1-processed-gene-0.74-mRNA-1	1776	1556.06	932	31.601	932	0.5989486266596404	31.600979964126612
augustus_masked-NC_018292.1-processed-gene-0.23-mRNA-1	369	184.268	243	69.5774	243	1.3187314129420191	69.57726105969753
maker-NC_018292.1-augustus-gene-0.105-mRNA-1	2964	2773.43	7969	151.599	7969	2.8733373476164896	151.5994392684428
genemark-NC_018292.1-processed-gene-0.75-mRNA-1	2490	2375.7	2303	51.1462	2303	0.9693984930757251	51.14619350208247
genemark-NC_018292.1-processed-gene-0.95-mRNA-1	1680	1431.46	2984	109.984	2984	2.084584969192293	109.98427062493181
genemark-NC_018292.1-processed-gene-0.96-mRNA-1	1362	1173.23	47	2.11362	47	0.040060346223673104	2.113613992957125
genemark-NC_018292.1-processed-gene-0.97-mRNA-1	1389	1179.64	610	27.2829	610	0.5171069139737546	27.282949656184744
