target_id	length	eff_length	est_counts	tpm	corrected_counts	rpk	tpm_corrected
snap_masked-HE576752-processed-gene-0.38-mRNA-1	744	860.426	13141.1	399.665	13141	15.272667260171124	399.6619303846744
snap_masked-HE576752-processed-gene-0.61-mRNA-1	621	466.483	162	9.08775	162	0.34727953644612986	9.087764930302031
augustus_masked-HE576752-processed-gene-0.2-mRNA-1	285	194.227	0	0	0	0	0
snap_masked-HE576752-processed-gene-0.39-mRNA-1	690	607.779	350.895	15.1081	351	0.5775125497919474	15.112604533272531
snap_masked-HE576752-processed-gene-0.62-mRNA-1	3384	2993.12	16153	141.223	16153	5.396709787779976	141.2234952001334
augustus_masked-HE576752-processed-gene-0.4-mRNA-1	8391	7168.88	6316	23.0552	6316	0.8810302306636462	23.055189818254604
augustus_masked-HE576752-processed-gene-0.5-mRNA-1	984	873.182	1162	34.824	1162	1.3307649493461844	34.824047396813405
genemark-HE576752-processed-gene-0.102-mRNA-1	2004	1644.11	571	9.0883	571	0.34730036311439016	9.08830993179382
augustus_masked-HE576752-processed-gene-0.6-mRNA-1	1005	825.442	947	30.0221	947	1.1472641324284445	30.022116635985252
augustus_masked-HE576752-processed-gene-0.24-mRNA-1	387	253.194	4206	434.704	4206	16.611768051375627	434.7041137882327
augustus_masked-HE576752-processed-gene-0.25-mRNA-1	981	897.497	5363	156.37	5363	5.97550743902208	156.36972883810392
augustus_masked-HE576752-processed-gene-0.7-mRNA-1	1167	980.492	1446	38.5924	1446	1.4747698094426065	38.59243044284502
snap_masked-HE576752-processed-gene-0.66-mRNA-1	402	282.73	47	4.35014	47	0.1662363385562197	4.35014623416307
snap_masked-HE576752-processed-gene-0.67-mRNA-1	1131	922.825	421	11.9382	421	0.4562078400563487	11.938249089537235
augustus_masked-HE576752-processed-gene-0.27-mRNA-1	1338	1141.98	2320	53.1629	2320	2.031559221702657	53.16274272234574
snap_masked-HE576752-processed-gene-0.44-mRNA-1	240	146.895	1458	259.733	1458	9.925456959052383	259.73375970481453
augustus_masked-HE576752-processed-gene-0.9-mRNA-1	2631	2131.13	397	4.87481	397	0.1862861486629159	4.874818557247425
augustus_masked-HE576752-processed-gene-0.10-mRNA-1	1605	1361.85	81	1.55644	81	0.05947791607005177	1.556444486537461
augustus_masked-HE576752-processed-gene-0.11-mRNA-1	1374	1137.2	27	0.621302	27	0.023742525501231092	0.6213049372702079
augustus_masked-HE576752-processed-gene-0.12-mRNA-1	2304	2002.9	946	12.3598	946	0.4723151430425882	12.359752137767673
maker-HE576752-augustus-gene-0.1-mRNA-1	2013	1786.53	7066	103.5	7066	3.9551532859789647	103.50020532195695
augustus_masked-HE576752-processed-gene-0.30-mRNA-1	1125	1119.34	1421	33.2208	1421	1.26949809709293	33.22078923482985
augustus_masked-HE576752-processed-gene-0.13-mRNA-1	1557	1402.57	3691	68.8649	3691	2.6315977099182217	68.86481600267774
augustus_masked-HE576752-processed-gene-0.14-mRNA-1	1449	1206.1	997	21.6316	997	0.8266312909377332	21.631654237247368
augustus_masked-HE576752-processed-gene-0.31-mRNA-1	327	222.033	1182	139.308	1182	5.323532988339571	139.30857225802274
snap_masked-HE576752-processed-gene-0.50-mRNA-1	261	167.234	473	74.0141	473	2.8283722209598525	74.01409867830367
augustus_masked-HE576752-processed-gene-0.32-mRNA-1	429	314.896	413	34.3211	413	1.311544128855241	34.32106844165598
snap_masked-HE576752-processed-gene-0.51-mRNA-1	927	866.473	461.228	13.9296	461	0.5320419678397366	13.922710178268328
snap_masked-HE576752-processed-gene-0.52-mRNA-1	924	849.082	2098.77	64.6833	2099	2.472081612847758	64.69052802818177
snap_masked-HE576752-processed-gene-0.74-mRNA-1	600	476.983	180	9.87523	180	0.377371939880457	9.875236289534852
snap_masked-HE576752-processed-gene-0.75-mRNA-1	2058	1903.39	9889	135.957	9889	5.1954670351320535	135.9572855964618
augustus_masked-HE576752-processed-gene-0.17-mRNA-1	2109	1619.65	1427	23.0557	1427	0.8810545488222764	23.055826186614894
