target_id	length	eff_length	est_counts	tpm	corrected_counts	rpk	tpm_corrected
genemark-NC_018292.1-processed-gene-0.80-mRNA-1	1245	1020.13	50	2.98007	50	0.04901336104222011	2.980060778094699
snap_masked-NC_018292.1-processed-gene-0.45-mRNA-1	1836	1790.8	81	2.7501	81	0.04523118159481796	2.750100530781521
genemark-NC_018292.1-processed-gene-0.82-mRNA-1	2100	2038.74	452	13.4799	452	0.22170556324004043	13.479917296998154
genemark-NC_018292.1-processed-gene-0.83-mRNA-1	1215	1077.69	855	48.2371	855	0.7933635832196643	48.237289727692975
genemark-NC_018292.1-processed-gene-0.84-mRNA-1	423	237.795	204	52.1601	204	0.8578817889358481	52.16006038123426
genemark-NC_018292.1-processed-gene-0.67-mRNA-1	1671	1561.53	79	3.07601	79	0.05059140714555596	3.076007540336233
snap_masked-NC_018292.1-processed-gene-0.49-mRNA-1	363	188.256	0	0	0	0	0
snap_masked-NC_018292.1-processed-gene-0.50-mRNA-1	1299	1158.5	844	44.2952	844	0.7285282693137678	44.295238582904396
augustus_masked-NC_018292.1-processed-gene-0.17-mRNA-1	498	343.125	801	141.935	801	2.3344262295081966	141.93542123994192
augustus_masked-NC_018292.1-processed-gene-0.18-mRNA-1	675	509.368	19	2.26794	19	0.03730112610136483	2.2679453216376833
genemark-NC_018292.1-processed-gene-0.88-mRNA-1	1683	1495.69	1368	55.6103	1368	0.9146280312096757	55.61028797853827
genemark-NC_018292.1-processed-gene-0.68-mRNA-1	1473	1258.75	1773	85.6404	1773	1.408540218470705	85.64063696463765
augustus_masked-NC_018292.1-processed-gene-0.20-mRNA-1	2226	2058.72	761	22.475	761	0.3696471594000156	22.47491251443076
genemark-NC_018292.1-processed-gene-0.69-mRNA-1	519	334.673	1352	245.622	1352	4.039764187729515	245.6216540268305
genemark-NC_018292.1-processed-gene-0.70-mRNA-1	297	127.055	44	21.0558	44	0.34630671756326	21.055790589672313
genemark-NC_018292.1-processed-gene-0.71-mRNA-1	498	320.101	83	15.7653	83	0.25929316059618684	15.765280353969084
genemark-NC_018292.1-processed-gene-0.72-mRNA-1	1011	864.295	784	55.1524	784	0.9070976923388426	55.15243593498221
augustus_masked-NC_018292.1-processed-gene-0.21-mRNA-1	5622	5654.68	925	9.9459	925	0.1635813167146505	9.945905679688027
genemark-NC_018292.1-processed-gene-0.73-mRNA-1	816	646.224	1128	106.13	1128	1.7455247715962265	106.12963074590658
genemark-NC_018292.1-processed-gene-0.91-mRNA-1	2133	2024.56	293	8.79926	293	0.1447228039672818	8.799289471849878
genemark-NC_018292.1-processed-gene-0.74-mRNA-1	1776	1558.07	824	32.1551	824	0.5288594222339176	32.15517540140792
augustus_masked-NC_018292.1-processed-gene-0.23-mRNA-1	369	190.773	183	58.3235	183	0.9592552405214575	58.32366639776776
maker-NC_018292.1-augustus-gene-0.105-mRNA-1	2964	2791.76	7041	153.344	7041	2.5220649339484766	153.34403986279682
genemark-NC_018292.1-processed-gene-0.75-mRNA-1	2490	2391.91	2176	55.3126	2176	0.9097332257484605	55.31267897027609
genemark-NC_018292.1-processed-gene-0.95-mRNA-1	1680	1442.16	2912	122.769	2912	2.0191934320741107	122.7689556961246
genemark-NC_018292.1-processed-gene-0.96-mRNA-1	1362	1191.24	69	3.52177	69	0.05792283670796817	3.521765701411713
genemark-NC_018292.1-processed-gene-0.97-mRNA-1	1389	1195.15	879	44.7175	879	0.7354725348282641	44.71745678733645
genemark-NC_018292.1-processed-gene-0.76-mRNA-1	3891	3841.56	2210	34.978	2210	0.5752871229396391	34.978025476330544
snap_masked-NC_018292.1-processed-gene-0.41-mRNA-1	261	96.8803	357	224.049	357	3.6849596873667814	224.049189846876
genemark-NC_018292.1-processed-gene-0.98-mRNA-1	1476	1337.25	268	12.1852	268	0.20041129183024864	12.18520455587924
genemark-NC_018292.1-processed-gene-0.78-mRNA-1	1332	1216.51	69	3.4486	69	0.056719632391020215	3.448609690137926
augustus_masked-NC_018292.1-processed-gene-0.11-mRNA-1	4761	4837.01	861	10.8227	861	0.17800252635409064	10.8227294743704
augustus_masked-NC_018292.1-processed-gene-0.30-mRNA-1	4131	4086.52	1415	21.053	1415	0.3462603878116344	21.05297369499824
snap_masked-NC_018292.1-processed-gene-0.66-mRNA-1	624	460.1	30	3.96441	30	0.06520321669202347	3.964419997684519
genemark-NC_018292.1-processed-gene-1.47-mRNA-1	2304	2111.01	1219	35.1095	1219	0.5774487093855547	35.10945206795696
genemark-NC_018292.1-processed-gene-1.50-mRNA-1	1194	1026.12	889	52.6759	889	0.8663704050208554	52.676176626219856
snap_masked-NC_018292.1-processed-gene-1.3-mRNA-1	183	41.9119	122	176.984	122	2.9108677964969374	176.98363805508455
genemark-NC_018292.1-processed-gene-1.48-mRNA-1	2415	2111.32	1160	33.4053	1160	0.5494193206145918	33.40523753677305
genemark-NC_018292.1-processed-gene-1.49-mRNA-1	1263	1034.16	3767	221.471	3767	3.642569815115649	221.47184373149273
augustus_masked-NC_018292.1-processed-gene-1.85-mRNA-1	798	597.409	240	24.4259	240	0.40173482488546375	24.425874279559192
genemark-NC_018292.1-processed-gene-1.65-mRNA-1	1203	996.73	391	23.8512	391	0.39228276464037404	23.85117967772774
genemark-NC_018292.1-processed-gene-1.66-mRNA-1	1422	1165.38	245	12.7823	245	0.21023185570371894	12.7823045424093
snap_masked-NC_018292.1-processed-gene-1.8-mRNA-1	1581	1399.98	185	8.03453	185	0.1321447449249275	8.034531054560535
genemark-NC_018292.1-processed-gene-1.53-mRNA-1	1407	1205.83	715	36.052	715	0.592952572087276	36.05210223852099
genemark-NC_018292.1-processed-gene-1.67-mRNA-1	4071	4017.43	2118	32.0545	2118	0.5272027141729912	32.05444591442442
genemark-NC_018292.1-processed-gene-1.68-mRNA-1	294	124.502	4677	2284.04	4677	37.56566159579766	2284.029341068509
genemark-NC_018292.1-processed-gene-1.69-mRNA-1	5763	5756.89	2505	26.4564	2505	0.4351307737337347	26.45638096577198
snap_masked-NC_018292.1-processed-gene-1.10-mRNA-1	477	282.586	82	17.643	82	0.2901771496110918	17.64305740041864
snap_masked-NC_018292.1-processed-gene-1.29-mRNA-1	225	69.5078	0	0	0	0	0
snap_masked-NC_018292.1-processed-gene-1.30-mRNA-1	429	236.212	9	2.3166	9	0.03810136656901428	2.316600732733283
genemark-NC_018292.1-processed-gene-1.71-mRNA-1	1662	1481.59	7068	290.054	7068	4.7705505571716875	290.0541873286151
genemark-NC_018292.1-processed-gene-1.72-mRNA-1	2829	2636.7	878	20.2463	878	0.3329919975727235	20.24624245888953
augustus_masked-NC_018292.1-processed-gene-1.88-mRNA-1	6222	6212.37	1598	15.6397	1598	0.2572287226935936	15.639760489762448
maker-NC_018292.1-augustus-gene-1.44-mRNA-1	3003	2911.98	1414	29.5237	1414	0.4855802581061683	29.52375946127825
genemark-NC_018292.1-processed-gene-1.56-mRNA-1	4260	4286.94	590	8.36787	590	0.13762730525736308	8.367876139713035
genemark-NC_018292.1-processed-gene-1.57-mRNA-1	2961	2822.44	3441	74.1259	3441	1.2191578917532349	74.12600438457649
augustus_masked-NC_018292.1-processed-gene-1.105-mRNA-1	3126	3136.28	2854	55.3287	2854	0.9099952810335812	55.328612190530215
genemark-NC_018292.1-processed-gene-1.58-mRNA-1	852	674.732	514	46.3172	514	0.7617839379190553	46.31721609174254
genemark-NC_018292.1-processed-gene-1.59-mRNA-1	1905	1780.54	3016	102.989	3016	1.6938681523582733	102.98885725788985
augustus_masked-NC_018292.1-processed-gene-1.106-mRNA-1	1794	1617.38	1128	42.4041	1128	0.6974242293091295	42.40408221886182
genemark-NC_018292.1-processed-gene-1.60-mRNA-1	2514	2311.11	1242	32.6747	1242	0.537404104521204	32.67470052688724
genemark-NC_018292.1-processed-gene-1.61-mRNA-1	1203	998.326	172	10.4753	172	0.17228841079967866	10.475305602937961
genemark-NC_018292.1-processed-gene-1.79-mRNA-1	2067	1958.34	581	18.0384	581	0.2966798410899027	18.03842746719211
genemark-NC_018292.1-processed-gene-1.62-mRNA-1	1386	1231.19	923	45.5812	923	0.7496812027388137	45.58135783490443
snap_masked-NC_018292.1-processed-gene-1.20-mRNA-1	183	41.9119	25	36.2672	25	0.5964893025608479	36.267138945714045
genemark-NC_018292.1-processed-gene-1.63-mRNA-1	2406	2197.34	1187	32.8446	1187	0.5401986037663721	32.84460884204578
genemark-NC_018292.1-processed-gene-1.80-mRNA-1	1164	971.952	1588	99.3381	1588	1.6338255387097305	99.33820702408553
genemark-NC_018292.1-processed-gene-1.64-mRNA-1	1689	1612.81	838	31.5916	838	0.5195900323038671	31.591587335214815
snap_masked-NC_018292.1-processed-gene-2.52-mRNA-1	294	124.502	20	9.7671	20	0.16063998971904067	9.767070092232238
snap_masked-NC_018292.1-processed-gene-2.53-mRNA-1	1962	1883.16	1369	44.2004	1369	0.7269695618003781	44.20046762603871
genemark-NC_018292.1-processed-gene-2.2-mRNA-1	954	785.041	158	12.237	158	0.20126337350533283	12.237011963607602
genemark-NC_018292.1-processed-gene-2.3-mRNA-1	2361	2257.93	538	14.4871	538	0.23827133702107683	14.48713271038577
snap_masked-NC_018292.1-processed-gene-2.54-mRNA-1	933	759.317	770	61.6564	770	1.0140692227356953	61.656410674315566
genemark-NC_018292.1-processed-gene-2.4-mRNA-1	1389	1259.77	771	37.2112	771	0.6120164791985839	37.21120662662267
genemark-NC_018292.1-processed-gene-2.7-mRNA-1	2637	2577.27	1387	32.721	1387	0.5381663543206572	32.72104606782055
genemark-NC_018292.1-processed-gene-2.8-mRNA-1	1770	1583.45	6466	248.28	6466	4.083488585051628	248.28014058508168
genemark-NC_018292.1-processed-gene-2.9-mRNA-1	627	455.917	1956	260.852	1956	4.290254585812769	260.85171772260964
maker-NC_018292.1-augustus-gene-2.142-mRNA-1	1101	917.792	2674	177.144	2674	2.9135141731459853	177.14454037004924
genemark-NC_018292.1-processed-gene-2.10-mRNA-1	1986	1831.4	1262	41.8974	1262	0.6890903134214262	41.89737189872092
genemark-NC_018292.1-processed-gene-2.32-mRNA-1	4014	3931.96	770	11.9067	770	0.19583108678623384	11.906723563817861
genemark-NC_018292.1-processed-gene-2.11-mRNA-1	987	820.934	213	15.7754	213	0.2594605656483956	15.775458746544782
snap_masked-NC_018292.1-processed-gene-2.81-mRNA-1	249	87.4659	331	230.091	331	3.7843319510803637	230.0911216635543
snap_masked-NC_018292.1-processed-gene-2.60-mRNA-1	222	67.4085	56	50.5108	56	0.8307557652224867	50.51077133810535
genemark-NC_018292.1-processed-gene-2.13-mRNA-1	1635	1446.78	1006	42.2771	1006	0.6953372316454471	42.27719069889122
snap_masked-NC_018292.1-processed-gene-2.82-mRNA-1	225	69.5078	5431	4750.69	5431	78.13511577117963	4750.692238816396
snap_masked-NC_018292.1-processed-gene-2.62-mRNA-1	951	728.495	393	32.8002	393	0.5394683559942073	32.800209055990614
genemark-NC_018292.1-processed-gene-2.34-mRNA-1	1008	780.305	166	12.9346	166	0.21273732707082488	12.934639677013111
augustus_masked-NC_018292.1-processed-gene-2.110-mRNA-1	2361	2256.28	3653	98.439	3653	1.6190366443881077	98.43902763744254
snap_masked-NC_018292.1-processed-gene-2.84-mRNA-1	645	453.661	180	24.1241	180	0.39677203903355146	24.12413199637589
genemark-NC_018292.1-processed-gene-2.18-mRNA-1	3105	3041.12	818	16.3543	818	0.26897984952912085	16.354240611841924
genemark-NC_018292.1-processed-gene-2.36-mRNA-1	930	792.897	847	64.949700000000007	847	1.068234587846845	64.94971839014173
genemark-NC_018292.1-processed-gene-2.19-mRNA-1	1203	1053.75	17	0.980891	17	0.01613285883748517	0.9808937570862476
genemark-NC_018292.1-processed-gene-2.20-mRNA-1	1008	883.16	1372	94.455	1372	1.553512387336383	94.4550880686903
genemark-NC_018292.1-processed-gene-2.21-mRNA-1	2544	2404.85	950	24.0185	950	0.3950350333700647	24.01852033582018
snap_masked-NC_018292.1-processed-gene-2.86-mRNA-1	873	645.096	215	20.264	215	0.3332837283133053	20.26397997615596
genemark-NC_018292.1-processed-gene-2.38-mRNA-1	2346	2058.02	419	12.3787	419	0.2035937454446507	12.378700879998206
genemark-NC_018292.1-processed-gene-2.39-mRNA-1	1755	1561.66	1952	75.9981	1952	1.2499519741813199	75.99831502171688
genemark-NC_018292.1-processed-gene-2.22-mRNA-1	1404	1230.18	1287	63.609	1287	1.0461883626786324	63.609286117557076
genemark-NC_018292.1-processed-gene-2.23-mRNA-1	2064	1835.98	19	0.629212	19	0.010348696608895522	0.62921097865551
genemark-NC_018292.1-processed-gene-2.40-mRNA-1	1071	847.723	932	66.8455	932	1.099415728958634	66.84556257767736
snap_masked-NC_018292.1-processed-gene-2.90-mRNA-1	2499	2297.02	256	6.77618	256	0.111448746636947	6.77619391036023
genemark-NC_018292.1-processed-gene-2.42-mRNA-1	1539	1404.83	472	20.4281	472	0.3359837133318622	20.428141732953538
snap_masked-NC_018292.1-processed-gene-2.71-mRNA-1	2100	1881.08	901	29.1225	901	0.4789801603334255	29.122466995593264
genemark-NC_018292.1-processed-gene-2.25-mRNA-1	762	568.065	520	55.6564	520	0.9153882038147042	55.65650722399822
genemark-NC_018292.1-processed-gene-2.26-mRNA-1	378	213.089	624	178.047	624	2.928353880303535	178.04680922732126
genemark-NC_018292.1-processed-gene-2.27-mRNA-1	1587	1404.83	1262	54.6192	1262	0.8983293352220554	54.61931115887154
genemark-NC_018292.1-processed-gene-2.43-mRNA-1	723	527.385	351	40.466	351	0.6655479393611877	40.46597229525939
genemark-NC_018292.1-processed-gene-2.28-mRNA-1	1617	1511.71	513	20.6328	513	0.3393508014103234	20.6328640149119
snap_masked-NC_018292.1-processed-gene-2.93-mRNA-1	549	383.392	1643	260.558	1643	4.285431099240464	260.5584449732585
maker-NC_018292.1-augustus-gene-2.143-mRNA-1	2433	2310.13	1607	42.2951	1607	0.6956318475583625	42.29510363748617
augustus_masked-NC_018292.1-processed-gene-2.139-mRNA-1	2718	2576.98	1994	47.0462	1994	0.7737739524559756	47.046220822095194
genemark-NC_018292.1-processed-gene-2.29-mRNA-1	3015	2833.96	265	5.68542	265	0.09350872983387204	5.6854231634377514
snap_masked-NC_018292.1-processed-gene-3.3-mRNA-1	1641	1472.69	20	0.825711	20	0.01358059061988606	0.8257133277357069
genemark-NC_018292.1-processed-gene-3.36-mRNA-1	1101	901.96	167	11.2574	167	0.18515233491507382	11.257444899111789
snap_masked-NC_018292.1-processed-gene-3.4-mRNA-1	525	371.595	21	3.43605	21	0.05651313930488838	3.4360547064795086
snap_masked-NC_018292.1-processed-gene-3.5-mRNA-1	726	633.327	13	1.24803	13	0.020526521054684232	1.2480327609671051
snap_masked-NC_018292.1-processed-gene-3.1-mRNA-1	795	629.683	270	26.0707	270	0.42878718339227834	26.070684405346537
snap_masked-NC_018292.1-processed-gene-3.2-mRNA-1	2964	2756.28	1269	27.993	1269	0.4604031520745352	27.99296653878981
genemark-NC_018292.1-processed-gene-3.42-mRNA-1	4818	4797.15	414	5.2472	414	0.08630124136205873	5.247200743128344
genemark-NC_018292.1-processed-gene-3.43-mRNA-1	1380	1204.64	1348	68.0364	1348	1.1190065081684153	68.03670130993227
genemark-NC_018292.1-processed-gene-3.44-mRNA-1	2964	2798.88	2396	52.049	2396	0.8560567083976447	52.04909368127506
genemark-NC_018292.1-processed-gene-3.45-mRNA-1	2901	2737.38	684	15.1926	684	0.24987396707800888	15.192584081607214
genemark-NC_018292.1-processed-gene-3.59-mRNA-1	906	727.267	375	31.3507	375	0.515629060578852	31.350756340770435
genemark-NC_018292.1-processed-gene-3.60-mRNA-1	2856	2700.42	1553	34.9664	1553	0.575095725850053	34.96638834417742
snap_masked-NC_018292.1-processed-gene-3.10-mRNA-1	465	254.043	571	136.659	571	2.24765098821853	136.6594008328883
genemark-NC_018292.1-processed-gene-3.61-mRNA-1	921	728.352	3024	252.436	3024	4.1518386714116255	252.43589336778433
genemark-NC_018292.1-processed-gene-3.47-mRNA-1	1104	889.436	1196	81.7574	1196	1.3446723541660108	81.75740771147252
genemark-NC_018292.1-processed-gene-3.48-mRNA-1	2886	2613.49	309	7.18867	309	0.11823270798816908	7.188665463279702
genemark-NC_018292.1-processed-gene-3.49-mRNA-1	2739	2454.3	1616	40.0336	1616	0.6584362139917695	40.03357236619254
genemark-NC_018292.1-processed-gene-3.62-mRNA-1	1107	975.216	218	13.5915	218	0.22354022083312824	13.591466291356754
snap_masked-NC_018292.1-processed-gene-3.14-mRNA-1	954	783.122	687	53.3382	687	0.8772579495915068	53.3381500933487
genemark-NC_018292.1-processed-gene-3.51-mRNA-1	1626	1449.18	27	1.1328	27	0.0186312259346665	1.1327969450594009
snap_masked-NC_018292.1-processed-gene-3.27-mRNA-1	3303	3174.59	628	12.0277	628	0.19782082095640696	12.027701367283738
