target_id	length	eff_length	est_counts	tpm	corrected_counts	rpk	tpm_corrected
snap_masked-NW_003101571.1-processed-gene-0.14-mRNA-1	2328	2151.03	0	0	0	0	0
augustus_masked-NW_003101571.1-processed-gene-0.62-mRNA-1	690	513.045	0	0	0	0	0
augustus_masked-NW_003101571.1-processed-gene-0.53-mRNA-1	384	208.963	0	0	0	0	0
maker-NW_003101571.1-snap-gene-0.0-mRNA-1	7233	7056.03	0	0	0	0	0
snap_masked-NW_003101571.1-processed-gene-0.3-mRNA-1	813	636.025	0	0	0	0	0
genemark-NW_003101571.1-processed-gene-0.30-mRNA-1	3429	3105.2	812	13.4247	812	0.26149684400360684	13.424702415315744
genemark-NW_003101571.1-processed-gene-0.31-mRNA-1	1440	1277.09	25	1.00498	25	0.0195757542538114	1.0049783828715904
augustus_masked-NW_003101571.1-processed-gene-0.55-mRNA-1	1956	1800.47	990	28.2286	990	0.5498564263775569	28.228481775351206
genemark-NW_003101571.1-processed-gene-0.41-mRNA-1	1509	1298.16	18	0.711842	18	0.013865779256794232	0.7118401791355959
genemark-NW_003101571.1-processed-gene-0.33-mRNA-1	1020	854.485	24	1.44193	24	0.028087093395437017	1.4419327773597197
genemark-NW_003101571.1-processed-gene-0.42-mRNA-1	1251	1083.61	950	45.0081	950	0.876699181439817	45.00790693450247
genemark-NW_003101571.1-processed-gene-0.43-mRNA-1	1851	1885.01	805	21.924	805	0.42705343738229506	21.924032521845316
snap_masked-NW_003101571.1-processed-gene-0.20-mRNA-1	711	501.611	1109	113.502	1109	2.210876555737414	113.50178986238026
genemark-NW_003101571.1-processed-gene-0.45-mRNA-1	1203	1115.18	71	3.26853	71	0.06366685198801987	3.268523354137809
genemark-NW_003101571.1-processed-gene-0.34-mRNA-1	1059	964.092	372	19.809	372	0.3858552918186231	19.809005679504043
snap_masked-NW_003101571.1-processed-gene-0.9-mRNA-1	252	89.49	159	91.2138	159	1.7767348307073416	91.21385944085607
genemark-NW_003101571.1-processed-gene-0.46-mRNA-1	1590	1471.6	835	29.1297	835	0.5674096221799403	29.129626226951224
snap_masked-NW_003101571.1-processed-gene-0.10-mRNA-1	276	109.424	0	0	0	0	0
genemark-NW_003101571.1-processed-gene-0.47-mRNA-1	1869	2104.32	1465	35.7407	1465	0.6961868917274938	35.74078257998531
snap_masked-NW_003101571.1-processed-gene-0.24-mRNA-1	2130	2298.82	2951	65.9026	2951	1.283702073237574	65.9025862771047
snap_masked-NW_003101571.1-processed-gene-0.25-mRNA-1	1542	1520.3	188	6.34845	188	0.12365980398605539	6.348436347576613
snap_masked-NW_003101571.1-processed-gene-0.26-mRNA-1	1344	1252.79	568	23.276	568	0.4533880378994085	23.27599597102404
augustus_masked-NW_003101571.1-processed-gene-0.58-mRNA-1	363	177.644	774	223.681	774	4.357028664069713	223.68076162835
genemark-NW_003101571.1-processed-gene-0.51-mRNA-1	795	707.817	585	42.43	585	0.8264848117521901	42.4300059560121
augustus_masked-NW_003101571.1-processed-gene-0.59-mRNA-1	1824	1798.3	408	11.6476	408	0.22688094311294	11.647594282076264
genemark-NW_003101571.1-processed-gene-0.52-mRNA-1	441	276.698	1062	197.041	1062	3.83811953826916	197.04104969986503
genemark-NW_003101571.1-processed-gene-0.37-mRNA-1	510	387.66	402	53.237	402	1.0369911778362482	53.23696361539026
genemark-NW_003101571.1-processed-gene-1.102-mRNA-1	3018	3402.52	978	14.7563	978	0.28743401949143577	14.756262892631192
genemark-NW_003101571.1-processed-gene-1.100-mRNA-1	1905	1828.73	162	4.54782	162	0.08858606792692196	4.547823911960752
genemark-NW_003101571.1-processed-gene-1.101-mRNA-1	288	119.784	489	209.579	489	4.0823482268082545	209.57924103985286
snap_masked-NW_003101571.1-processed-gene-1.3-mRNA-1	525	349.081	152	22.354	152	0.4354290265010126	22.354017793370005
genemark-NW_003101571.1-processed-gene-1.104-mRNA-1	1548	1490.41	339	11.677	339	0.2274541904576593	11.677023604799258
