target_id	length	eff_length	est_counts	tpm	corrected_counts	rpk	tpm_corrected
snap_masked-SAKL0A-processed-gene-0.86-mRNA-1	225	33.0062	2	2.16471	2	0.060594676151753304	2.164711343637657
augustus_masked-SAKL0A-processed-gene-0.7-mRNA-1	969	737.04	2	0.0969403	2	0.0027135569304244005	0.09694032284594221
augustus_masked-SAKL0A-processed-gene-0.18-mRNA-1	933	740.059	959	46.2933	959	1.2958426287633824	46.293262316117996
augustus_masked-SAKL0A-processed-gene-0.19-mRNA-1	1755	1642.3	25.4913	0.554505	25	0.015222553735614687	0.543817325932939
augustus_masked-SAKL0A-processed-gene-0.20-mRNA-1	729	498.024	195	13.9878	195	0.3915473953062503	13.987814475128491
augustus_masked-SAKL0A-processed-gene-0.8-mRNA-1	966	781.807	1214	55.4734	1214	1.5528129065101746	55.473383583258475
maker-SAKL0A-augustus-gene-0.3-mRNA-1	1533	1295.87	4360	120.196	4360	3.3645350228032136	120.19615570991974
augustus_masked-SAKL0A-processed-gene-0.10-mRNA-1	1293	1034.26	1346.79	46.5196	1347	1.3023804459226886	46.52682222378935
augustus_masked-SAKL0A-processed-gene-0.21-mRNA-1	3840	3718.38	1008.91	9.69309	1009	0.271354729747901	9.693997871428769
snap_masked-SAKL0A-processed-gene-0.78-mRNA-1	258	59.6515	28	16.7688	28	0.46939305801195275	16.76880778698315
genemark-SAKL0A-processed-gene-0.54-mRNA-1	552	339.201	153	16.1139	153	0.4510599909788002	16.113869091198296
augustus_masked-SAKL0A-processed-gene-0.22-mRNA-1	1338	1105.52	7189	232.31	7189	6.502822201317027	232.30973212227426
maker-SAKL0A-augustus-gene-0.4-mRNA-1	999	763.396	254	11.8864	254	0.3327237763886633	11.886373173159674
snap_masked-SAKL0A-processed-gene-0.93-mRNA-1	1470	1277.59	1326	37.078	1326	1.0378916553823998	37.07810623901054
augustus_masked-SAKL0A-processed-gene-0.11-mRNA-1	1656	1386.26	2026	52.2107	2026	1.461486301271046	52.210791043908145
augustus_masked-SAKL0A-processed-gene-0.25-mRNA-1	645	436.542	563	46.0731	563	1.289681176152581	46.07314782410415
augustus_masked-SAKL0A-processed-gene-0.26-mRNA-1	7578	7035.89	5875	29.8301	5875	0.8350045267904984	29.83007560937158
augustus_masked-SAKL0A-processed-gene-0.12-mRNA-1	3180	2806.8	539	6.86029	539	0.192033632606527	6.860295479131249
augustus_masked-SAKL0A-processed-gene-0.27-mRNA-1	2604	2427.85	892	13.1253	892	0.3674032580266491	13.12527850380644
