target_id	length	eff_length	est_counts	tpm	corrected_counts	rpk	tpm_corrected
snap_masked-scaffold_1-processed-gene-0.12-mRNA-1	300	101.734	4	0.661024	4	0.03931822202999981	0.6610238225971615
snap_masked-scaffold_1-processed-gene-0.13-mRNA-1	228	47.7589	2	0.704043	2	0.041877011405204057	0.7040425718358214
augustus_masked-scaffold_1-processed-gene-0.104-mRNA-1	945	856.186	26	0.510539	26	0.03036723328809394	0.51053846266190706
maker-scaffold_1-snap-gene-0.96-mRNA-1	264	72.6048	2791.17	646.316	2791	38.44098461809688	646.2755761759762
maker-scaffold_1-augustus-gene-0.10-mRNA-1	687	591.871	981	27.8654	981	1.6574557631646085	27.86539390099605
maker-scaffold_1-augustus-gene-0.11-mRNA-1	1464	1345.15	301	3.762	301	0.22376686614875663	3.762001982678137
snap_masked-scaffold_1-processed-gene-0.40-mRNA-1	261	70.4212	136	32.4682	136	1.931236616246244	32.468238503680524
maker-scaffold_1-augustus-gene-0.0-mRNA-1	381	176.643	664	63.1969	664	3.758994129402241	63.19677086725507
maker-scaffold_1-snap-gene-0.85-mRNA-1	852	636.225	59.5825	1.57446	60	0.09430625957797949	1.5854909246280708
genemark-scaffold_1-processed-gene-0.55-mRNA-1	1227	1008.57	278.372	4.64027	278	0.275637784189496	4.634063605880527
augustus_masked-scaffold_1-processed-gene-0.106-mRNA-1	798	684.506	163	4.00345	163	0.23812793459808973	4.003442410877421
snap_masked-scaffold_1-processed-gene-0.41-mRNA-1	354	150.855	15	1.67168	15	0.09943323058566174	1.6716863271378053
augustus_masked-scaffold_1-processed-gene-0.123-mRNA-1	1332	1474.78	291.349	3.32132	291	0.19731756600984554	3.3173323974282587
snap_masked-scaffold_1-processed-gene-0.17-mRNA-1	180	24.7954	0	0	0	0	0
snap_masked-scaffold_1-processed-gene-0.18-mRNA-1	282	86.6923	33.6509	6.52588	34	0.39219169407202253	6.593585351050171
snap_masked-scaffold_1-processed-gene-0.19-mRNA-1	207	36.1235	24	11.1698	24	0.6643874486137833	11.169781040281196
snap_masked-scaffold_1-processed-gene-0.20-mRNA-1	1053	1246.78	36	0.485442	36	0.0288743804039205	0.48544039695286784
snap_masked-scaffold_1-processed-gene-0.42-mRNA-1	222	44.1911	11.411	4.34125	11	0.24891889995949412	4.1848617326175175
snap_masked-scaffold_1-processed-gene-0.43-mRNA-1	546	320.213	100.746	5.28945	101	0.31541505185610824	5.3028049722981745
snap_masked-scaffold_1-processed-gene-0.21-mRNA-1	234	51.4992	1.34104	0.437787	1	0.01941777736353186	0.3264545738967772
snap_masked-scaffold_1-processed-gene-0.44-mRNA-1	1527	1618.22	4752.66	49.3767	4753	2.9371778868139065	49.38027342406742
genemark-scaffold_1-processed-gene-0.60-mRNA-1	588	381.997	0	0	0	0	0
maker-scaffold_1-snap-gene-0.90-mRNA-1	1143	827.599	960	19.5018	960	1.1599820686105227	19.50179182955019
snap_masked-scaffold_1-processed-gene-0.23-mRNA-1	201	33.1882	330	167.168	330	9.943293098149342	167.1681290147769
snap_masked-scaffold_1-processed-gene-0.45-mRNA-1	444	238.385	45	3.17364	45	0.18877026658556537	3.173633922608892
maker-scaffold_1-snap-gene-0.99-mRNA-1	603	314.895	45	2.40254	45	0.14290477778307056	2.4025364729231042
snap_masked-scaffold_1-processed-gene-0.24-mRNA-1	378	173.744	8.32924	0.805971	8	0.04604475550234828	0.7741113082247401
augustus_masked-scaffold_1-processed-gene-0.111-mRNA-1	453	238.125	16.8927	1.19266	17	0.07139107611548556	1.2002374369109643
maker-scaffold_1-augustus-gene-0.4-mRNA-1	1818	1989.85	4539	38.3499	4539	2.281076463049979	38.34979827142803
maker-scaffold_1-augustus-gene-0.5-mRNA-1	366	216.558	23	1.78557	23	0.10620711310595776	1.785569852033048
snap_masked-scaffold_1-processed-gene-0.28-mRNA-1	330	128.468	876	114.639	876	6.818818694149517	114.63899856317386
genemark-scaffold_1-processed-gene-0.66-mRNA-1	618	339.084	166	8.23047	166	0.48955421075603683	8.230458526725338
maker-scaffold_1-snap-gene-0.100-mRNA-1	435	229.499	67	4.90814	67	0.29194026989224353	4.9081434309764695
maker-scaffold_1-augustus-gene-0.6-mRNA-1	2190	1907.86	445	3.92136	445	0.23324562598932838	3.9213603091689553
augustus_masked-scaffold_1-processed-gene-0.127-mRNA-1	846	529.895	78	2.47473	78	0.147198973381519	2.474731130842795
augustus_masked-scaffold_1-processed-gene-0.128-mRNA-1	1050	828.787	612.849	12.4318	613	0.7396351535436728	12.434856696969508
snap_masked-scaffold_1-processed-gene-0.50-mRNA-1	192	29.167	4	2.30564	4	0.1371412898138307	2.305639852165105
maker-scaffold_1-snap-gene-0.93-mRNA-1	1137	814.81	26	0.536464	26	0.031909279463924106	0.5364635733393645
genemark-scaffold_1-processed-gene-0.69-mRNA-1	1092	1017.4	127	2.09863	127	0.12482799292313741	2.098626865330414
augustus_masked-scaffold_1-processed-gene-0.118-mRNA-1	741	519.677	13	0.420565	13	0.02501553849795161	0.4205649703495128
snap_masked-scaffold_1-processed-gene-0.34-mRNA-1	417	211.781	27	2.14338	27	0.1274901903381323	2.1433841259823705
snap_masked-scaffold_1-processed-gene-0.35-mRNA-1	456	226.655	74	5.48895	74	0.3264873927334495	5.48895482124746
augustus_masked-scaffold_1-processed-gene-0.129-mRNA-1	1155	931.962	3427	61.8215	3427	3.6771885548981613	61.821443327592064
maker-scaffold_1-snap-gene-0.102-mRNA-1	444	238.385	25.3683	1.7891	25	0.1048723703253141	1.7631299570049401
maker-scaffold_1-augustus-gene-0.8-mRNA-1	1011	755.942	192	4.27008	192	0.2539877398001434	4.27007982526276
maker-scaffold_1-augustus-gene-0.9-mRNA-1	1368	1190.19	5009	70.7553	5009	4.208571740646451	70.75513683080243
maker-scaffold_1-snap-gene-1.93-mRNA-1	819	643.239	69	1.80343	69	0.10726961518191527	1.8034327956633824
snap_masked-scaffold_1-processed-gene-1.16-mRNA-1	342	139.566	45.3728	5.4656	45	0.32242809853402693	5.420709360740587
snap_masked-scaffold_1-processed-gene-1.33-mRNA-1	213	39.136	34	14.6058	34	0.8687653311529027	14.60581253395459
augustus_masked-scaffold_1-processed-gene-1.70-mRNA-1	1647	1553.03	10549	114.197	10549	6.79252815463964	114.19699808533687
maker-scaffold_1-augustus-gene-1.0-mRNA-1	2040	1728.89	4329	42.0964	4329	2.5039186992810416	42.09625523779756
snap_masked-scaffold_1-processed-gene-1.36-mRNA-1	240	55.4382	97	29.4162	97	1.7496960579528196	29.41615151693987
maker-scaffold_1-augustus-gene-1.7-mRNA-1	1038	817.771	773	15.8917	773	0.9452523995103764	15.891724553738458
augustus_masked-scaffold_1-processed-gene-1.74-mRNA-1	1224	989.638	14914	253.362	14914	15.070156966486735	253.36173028183987
augustus_masked-scaffold_1-processed-gene-1.58-mRNA-1	2604	2151.51	826	6.45446	826	0.38391641219422634	6.454460075859545
augustus_masked-scaffold_1-processed-gene-1.59-mRNA-1	963	706.855	1966	46.7602	1966	2.7813342198895104	46.760206413933496
augustus_masked-scaffold_1-processed-gene-1.75-mRNA-1	1188	828.338	147.287	2.98937	147	0.17746378893640036	2.9835477312735392
maker-scaffold_1-snap-gene-1.96-mRNA-1	1071	760.881	538	11.8875	538	0.7070750879572496	11.88745201011643
genemark-scaffold_1-processed-gene-1.111-mRNA-1	927	724.87	749	17.3718	749	1.0332887276339207	17.371804454076806
genemark-scaffold_1-processed-gene-1.127-mRNA-1	1629	1281.78	88.6983	1.16339	89	0.0694346923809078	1.1673464212971154
maker-scaffold_1-snap-gene-1.98-mRNA-1	1554	1277.62	1257.35	16.5455	1257	0.9838606158325638	16.540811654306687
maker-scaffold_1-augustus-gene-1.9-mRNA-1	1161	1013.84	1503	24.9238	1503	1.4824824429890318	24.923716302585646
augustus_masked-scaffold_1-processed-gene-1.80-mRNA-1	2529	2144.57	773	6.05985	773	0.36044521745618	6.059858843514202
snap_masked-scaffold_1-processed-gene-1.21-mRNA-1	1098	981.361	1056	18.0908	1056	1.076056619327648	18.09082463841369
maker-scaffold_1-snap-gene-1.89-mRNA-1	1413	1317.72	1873	23.8968	1873	1.4213945299456636	23.896697182453515
augustus_masked-scaffold_1-processed-gene-1.81-mRNA-1	756	578.841	2185	63.4623	2185	3.7747844399411927	63.46223992698239
augustus_masked-scaffold_1-processed-gene-1.62-mRNA-1	987	1040.43	1843	29.7807	1843	1.7713829858808376	29.780755389119786
augustus_masked-scaffold_1-processed-gene-1.63-mRNA-1	591	360.349	627	29.2528	627	1.7399798528648616	29.252801225477565
snap_masked-scaffold_1-processed-gene-1.25-mRNA-1	912	811.007	3082	63.8898	3082	3.800213808265527	63.88976226619593
augustus_masked-scaffold_1-processed-gene-1.65-mRNA-1	1056	1091.63	1135	17.4801	1135	1.0397295787034067	17.480089004468788
snap_masked-scaffold_1-processed-gene-1.27-mRNA-1	297	99.1443	30	5.08718	30	0.302589256265867	5.087175780763465
augustus_masked-scaffold_1-processed-gene-1.66-mRNA-1	765	569.548	895	26.419	895	1.5714215483155063	26.418973828127374
maker-scaffold_1-augustus-gene-1.12-mRNA-1	1035	883.487	3676	69.9518	3676	4.160785614276159	69.95174933539889
augustus_masked-scaffold_1-processed-gene-1.67-mRNA-1	492	319.802	7048	370.518	7048	22.03863640627638	370.51684765883743
maker-scaffold_1-augustus-gene-1.13-mRNA-1	2514	2111.07	4771	37.9954	4771	2.2599913787794814	37.995312684728994
augustus_masked-scaffold_1-processed-gene-1.84-mRNA-1	2241	2173.23	14911	115.352	14911	6.861215794002476	115.3517849396904
maker-scaffold_1-augustus-gene-1.14-mRNA-1	1398	1153.84	4106	59.827	4106	3.5585523122789993	59.8269130933702
maker-scaffold_1-augustus-gene-1.15-mRNA-1	1155	774.42	2721	59.0712	2721	3.513597272797707	59.07112225368633
snap_masked-scaffold_1-processed-gene-1.30-mRNA-1	258	68.2183	61	15.0332	61	0.8941882163583672	15.033225878005158
maker-scaffold_1-snap-gene-1.106-mRNA-1	714	417.753	1474	59.32	1474	3.5284007535553306	59.320000583705465
snap_masked-scaffold_1-processed-gene-1.32-mRNA-1	531	323.157	53	2.75732	53	0.16400696874893628	2.757309659940277
augustus_masked-scaffold_1-processed-gene-2.0-mRNA-1	3006	3267.68	2290	11.782	2290	0.7008030162072174	11.782005002857389
maker-scaffold_1-augustus-gene-2.92-mRNA-1	2373	2199.69	2891	22.0959	2891	1.3142761025417218	22.09580617829967
genemark-scaffold_1-processed-gene-2.99-mRNA-1	192	29.167	7600	4380.72	7600	260.56845064627834	4380.715719113699
augustus_masked-scaffold_1-processed-gene-2.2-mRNA-1	894	739.694	1079	24.5241	1079	1.4587113049450178	24.524072378571237
augustus_masked-scaffold_1-processed-gene-2.3-mRNA-1	1149	1002.22	701	11.7592	701	0.6994472271557143	11.759211274779448
maker-scaffold_1-augustus-gene-2.93-mRNA-1	348	145.194	10694	1238.27	10694	73.65318126093365	1238.2682865567058
maker-scaffold_1-augustus-gene-2.82-mRNA-1	1077	847.487	4744	94.1099	4744	5.597725982817436	94.10980547874617
augustus_masked-scaffold_1-processed-gene-2.5-mRNA-1	921	731.197	1995	45.8704	1995	2.728402879114657	45.87031680530649
augustus_masked-scaffold_1-processed-gene-2.20-mRNA-1	2709	2747.36	2937	17.9727	2937	1.0690262652146059	17.972629274786392
augustus_masked-scaffold_1-processed-gene-2.21-mRNA-1	1434	1360.71	2662	32.8902	2662	1.956331620991982	32.89013947245945
maker-scaffold_1-augustus-gene-2.83-mRNA-1	7221	6543.09	3466	8.90573	3466	0.5297191388166753	8.905717297600724
maker-scaffold_1-augustus-gene-2.94-mRNA-1	924	608.3	2319	64.0923	2319	3.8122636856814074	64.0923466054673
maker-scaffold_1-augustus-gene-2.84-mRNA-1	618	365.228	727	33.4652	727	1.990537417722628	33.465212437168304
maker-scaffold_1-snap-gene-2.35-mRNA-1	2427	2019.02	3942.94	32.8325	3943	1.9529276579726798	32.83291153765401
genemark-scaffold_1-processed-gene-2.110-mRNA-1	336	133.996	210	26.3483	210	1.5672109615212393	26.34818481391407
augustus_masked-scaffold_1-processed-gene-2.10-mRNA-1	1575	1426.03	158	1.86274	158	0.11079710805523026	1.8627375328288571
augustus_masked-scaffold_1-processed-gene-2.11-mRNA-1	966	724.773	1884	43.7021	1884	2.5994345815862343	43.702082520423524
augustus_masked-scaffold_1-processed-gene-2.23-mRNA-1	1047	890.285	1552	29.308	1552	1.7432619891383097	29.30798099083176
augustus_masked-scaffold_1-processed-gene-2.24-mRNA-1	237	53.4483	798	251.011	798	14.930315837921878	251.01070033725813
augustus_masked-scaffold_1-processed-gene-2.12-mRNA-1	606	447.258	82910	3116.54	82910	185.3739899565799	3116.5352125457457
augustus_masked-scaffold_1-processed-gene-2.25-mRNA-1	2625	2521.1	7983	53.2352	7983	3.1664749514100987	53.235249929211385
augustus_masked-scaffold_1-processed-gene-2.13-mRNA-1	405	200.019	1112	93.4669	1112	5.5594718501742335	93.46667128588632
augustus_masked-scaffold_1-processed-gene-2.26-mRNA-1	651	345.918	3101	150.714	3101	8.964552292739898	150.71339237816255
maker-scaffold_1-augustus-gene-2.87-mRNA-1	3366	2971.81	18885	106.836	18885	6.3547131209599534	106.83638633303957
maker-scaffold_1-snap-gene-2.45-mRNA-1	987	736.391	3675	83.902	3675	4.990555289241721	83.90196107189188
maker-scaffold_1-snap-gene-2.38-mRNA-1	3291	2907.86	8701	50.3059	8701	2.992234839366407	50.30589913544968
augustus_masked-scaffold_1-processed-gene-2.28-mRNA-1	756	526.862	2107	67.2343	2107	3.9991496824595436	67.2343019025788
maker-scaffold_1-augustus-gene-2.89-mRNA-1	723	627.546	66601	1784.26	66601	106.12927179840202	1784.2611723415503
maker-scaffold_1-augustus-gene-2.96-mRNA-1	1587	1584.63	19938	211.532	19938	12.582116961057155	211.5324300172233
maker-scaffold_1-augustus-gene-2.90-mRNA-1	3213	2933.51	5040	28.8846	5040	1.7180783430088868	28.884589769868015
snap_masked-scaffold_1-processed-gene-2.79-mRNA-1	1185	994.266	3959	66.9432	3959	3.9818318236769636	66.9431514735761
maker-scaffold_1-augustus-gene-2.91-mRNA-1	1884	1434.2	6396	74.9761	6396	4.459629061497699	74.97595001491513
augustus_masked-scaffold_1-processed-gene-2.31-mRNA-1	804	506.125	356.353	11.8371	356	0.7033835514941961	11.825389347613466
maker-scaffold_1-augustus-gene-3.0-mRNA-1	1866	1763.01	16370	156.105	16370	9.285256464796003	156.10511882941543
augustus_masked-scaffold_1-processed-gene-3.154-mRNA-1	1569	1562.74	540	5.80937	540	0.3455469239924748	5.8093865081161615
maker-scaffold_1-augustus-gene-3.12-mRNA-1	1101	788.322	4351	92.7916	4351	5.519318248127035	92.7916029296409
maker-scaffold_1-augustus-gene-3.1-mRNA-1	1317	1098.68	1144	17.5056	1144	1.0412494993992791	17.505642138271828
snap_masked-scaffold_1-processed-gene-3.36-mRNA-1	180	24.7954	65	44.0723	65	2.6214539793671405	44.07227592543855
snap_masked-scaffold_1-processed-gene-3.37-mRNA-1	1365	1048.01	1789	28.6992	1789	1.70704478010706	28.699091862036198
maker-scaffold_1-augustus-gene-3.14-mRNA-1	777	602.722	673	18.7725	673	1.1166010200390895	18.772463160184568
maker-scaffold_1-augustus-gene-3.15-mRNA-1	909	610.882	1088	29.943	1088	1.7810313612121491	29.94296531658012
maker-scaffold_1-augustus-gene-3.16-mRNA-1	1656	1376.62	4393	53.6501	4393	3.1911493367813923	53.65007938222997
augustus_masked-scaffold_1-processed-gene-3.172-mRNA-1	879	644.17	1175	30.6663	1175	1.8240526569073383	30.666245766846124
maker-scaffold_1-augustus-gene-3.17-mRNA-1	1137	790.835	341	7.24923	341	0.4311898183565472	7.249227642530354
genemark-scaffold_1-processed-gene-3.82-mRNA-1	336	133.996	8775	1100.98	8775	65.48702946356607	1100.9777225814094
snap_masked-scaffold_1-processed-gene-3.39-mRNA-1	480	217.356	285	22.0444	285	1.3112129409816153	22.04430784853925
maker-scaffold_1-snap-gene-3.138-mRNA-1	285	89.1158	60	11.3193	60	0.6732812812093928	11.319305482546243
maker-scaffold_1-augustus-gene-3.2-mRNA-1	1545	1171.17	330	4.73715	330	0.28176951253874327	4.737151138919387
augustus_masked-scaffold_1-processed-gene-3.174-mRNA-1	1215	1043.12	282	4.54506	282	0.270342817700744	4.545043838245863
maker-scaffold_1-augustus-gene-3.3-mRNA-1	3060	2718.52	3361	20.7854	3361	1.236334476112002	20.785439910905826
augustus_masked-scaffold_1-processed-gene-3.175-mRNA-1	1764	1438.5	8367	97.7874	8367	5.816475495307612	97.78745496216364
maker-scaffold_1-augustus-gene-3.18-mRNA-1	1380	1224.43	2284	31.3608	2284	1.8653577583038636	31.360673302177243
maker-scaffold_1-augustus-gene-3.4-mRNA-1	1350	1307.92	7667	98.5525	7667	5.861979325952658	98.55247216087754
augustus_masked-scaffold_1-processed-gene-3.177-mRNA-1	1179	860.374	5577	108.978	5577	6.482064776480925	108.97744139097985
augustus_masked-scaffold_1-processed-gene-3.161-mRNA-1	711	485.632	1771	61.3104	1771	3.6467942804428044	61.3104502447864
maker-scaffold_1-augustus-gene-3.19-mRNA-1	2766	2703.93	10373	64.4961	10373	3.8362679507235766	64.49590989540201
maker-scaffold_1-augustus-gene-3.5-mRNA-1	2034	1995.36	17033	143.514	17033	8.536304225803866	143.5136218999881
maker-scaffold_1-augustus-gene-3.6-mRNA-1	2487	1988.31	1661	14.0446	1661	0.8353828125392921	14.044580643940517
augustus_masked-scaffold_1-processed-gene-3.179-mRNA-1	645	456.77	24769	911.663	24769	54.226415920485145	911.662605449274
maker-scaffold_1-snap-gene-3.126-mRNA-1	558	249.076	1551	104.689	1551	6.227015047615989	104.68950724690708
maker-scaffold_1-snap-gene-3.142-mRNA-1	3828	2998.64	5768	32.3388	5768	1.9235386708641251	32.338819495904694
genemark-scaffold_1-processed-gene-3.91-mRNA-1	1329	984.083	2656	45.3753	2656	2.6989593357470865	45.37530755558032
snap_masked-scaffold_1-processed-gene-3.49-mRNA-1	1059	922.761	875	15.942	875	0.9482412022181258	15.94197275136443
maker-scaffold_1-augustus-gene-3.22-mRNA-1	2013	1907.2	101510	894.82	101510	53.224622483221474	894.820304522047
maker-scaffold_1-snap-gene-3.128-mRNA-1	735	514.133	1394	45.5838	1394	2.7113606790460834	45.583800791784846
snap_masked-scaffold_1-processed-gene-3.68-mRNA-1	312	112.226	987	147.858	987	8.79475344394347	147.85870876560315
maker-scaffold_1-augustus-gene-3.23-mRNA-1	657	413.924	319	12.9567	319	0.7706728771465293	12.956667542969107
maker-scaffold_1-augustus-gene-3.24-mRNA-1	1311	1249.43	4321	58.143	4321	3.458377019921084	58.14275111285916
maker-scaffold_1-snap-gene-3.147-mRNA-1	861	585.011	8599	247.12	8599	14.698868910157247	247.11958001135395
maker-scaffold_1-augustus-gene-3.26-mRNA-1	2847	2466.78	9995	68.1203	9995	4.051840861365829	68.12015387399319
augustus_masked-scaffold_1-processed-gene-3.168-mRNA-1	216	40.7981	753	310.297	753	18.456741858076725	310.29750140802525
maker-scaffold_1-augustus-gene-3.27-mRNA-1	2748	2546.56	3264	21.5487	3264	1.281729077657703	21.548620733683595
maker-scaffold_1-augustus-gene-3.11-mRNA-1	1398	968.708	4937	85.6829	4937	5.096479021542096	85.68276668348663
snap_masked-scaffold_1-processed-gene-3.74-mRNA-1	1551	1230.95	2695	36.8079	2695	2.189365936878021	36.807947204603856
maker-scaffold_1-augustus-gene-3.29-mRNA-1	969	698.951	4012	96.5022	4012	5.740030417010634	96.5022488855498
maker-scaffold_1-snap-gene-3.151-mRNA-1	1218	963.179	3695	64.4958	3695	3.8362547356202743	64.49568772111105
augustus_masked-scaffold_1-processed-gene-4.96-mRNA-1	714	481.287	3722	130.016	3722	7.733431403715455	130.0156040722411
genemark-scaffold_1-processed-gene-4.44-mRNA-1	906	629.495	826	22.0603	826	1.3121629242488027	22.06027910914713
maker-scaffold_1-augustus-gene-4.78-mRNA-1	2691	2340.05	2726	19.585	2726	1.164932373239888	19.585017090515112
augustus_masked-scaffold_1-processed-gene-4.98-mRNA-1	915	626.344	1258	33.7669	1258	2.0084809625381577	33.76688199322948
snap_masked-scaffold_1-processed-gene-4.4-mRNA-1	1731	1797.42	2748	25.7034	2748	1.5288580298427745	25.7033895969136
augustus_masked-scaffold_1-processed-gene-4.115-mRNA-1	1638	1672.05	2508	25.2175	2508	1.4999551448820312	25.21746997709307
maker-scaffold_1-augustus-gene-4.79-mRNA-1	1794	1873.81	24313	218.141	24313	12.975168240109724	218.1404668393816
augustus_masked-scaffold_1-processed-gene-4.116-mRNA-1	3162	3015.81	8078	45.0323	8078	2.678550704454193	45.03219459739745
maker-scaffold_1-augustus-gene-4.86-mRNA-1	954	681.698	5200	128.243	5200	7.628011230779612	128.24326437591063
maker-scaffold_1-augustus-gene-4.80-mRNA-1	546	365.538	11377	523.262	11377	31.12398710941133	523.2611209588807
maker-scaffold_1-augustus-gene-4.87-mRNA-1	1350	1219.65	40540	558.819	40540	33.23904398802935	558.8197731748368
maker-scaffold_1-augustus-gene-4.81-mRNA-1	393	188.329	4649	415.016	4649	24.68552373771432	415.0167128988302
augustus_masked-scaffold_1-processed-gene-4.104-mRNA-1	735	395.494	4605	195.755	4605	11.643665896322068	195.75505051979218
augustus_masked-scaffold_1-processed-gene-4.105-mRNA-1	2601	2318.83	5504	39.9055	5504	2.3736108295994103	39.905499865753455
maker-scaffold_1-augustus-gene-4.88-mRNA-1	870	560.925	2461	73.7616	2461	4.387395819405446	73.7615539577899
augustus_masked-scaffold_1-processed-gene-4.106-mRNA-1	1758	1450.78	7490	86.7969	7490	5.16274004328706	86.79675687993117
maker-scaffold_1-augustus-gene-4.82-mRNA-1	2091	1885.84	9505	84.7365	9505	5.040194290077632	84.73649936961606
genemark-scaffold_1-processed-gene-4.65-mRNA-1	543	385.458	26143	1140.26	26143	67.82321290516735	1140.253987608785
maker-scaffold_1-augustus-gene-4.90-mRNA-1	450	275.586	2902	177.037	2902	10.530288185902041	177.03677812246005
snap_masked-scaffold_1-processed-gene-4.12-mRNA-1	255	66.0047	424	107.998	424	6.423784972888295	107.99763262644267
snap_masked-scaffold_1-processed-gene-4.13-mRNA-1	843	648.001	1255	32.5605	1255	1.9367254062879533	32.560516861843205
augustus_masked-scaffold_1-processed-gene-4.122-mRNA-1	987	928.109	34913	632.429	34913	37.6173488243299	632.4284881665468
augustus_masked-scaffold_1-processed-gene-4.123-mRNA-1	588	390.912	128	5.50497	128	0.3274394237066143	5.504960508194141
augustus_masked-scaffold_1-processed-gene-4.109-mRNA-1	786	825.052	71204	1450.93	71204	86.30243911898886	1450.929499364575
augustus_masked-scaffold_1-processed-gene-4.124-mRNA-1	1311	978.62	23858	409.867	23858	24.37922789233819	409.8672213882101
augustus_masked-scaffold_1-processed-gene-4.110-mRNA-1	447	241.364	920	64.0824	920	3.811670340233009	64.08237119314775
maker-scaffold_1-augustus-gene-4.92-mRNA-1	468	245.043	2375	162.947	2375	9.692176475149259	162.9463188340787
genemark-scaffold_1-processed-gene-4.71-mRNA-1	1419	1515.16	2133	23.6676	2133	1.4077721164761476	23.66767513212408
snap_masked-scaffold_1-processed-gene-4.35-mRNA-1	192	29.167	8.25742	4.75967	8	0.2742825796276614	4.61127970433021
maker-scaffold_1-snap-gene-4.148-mRNA-1	1911	1557.87	4889	52.7608	4889	3.1382592899279147	52.76088401317811
maker-scaffold_1-augustus-gene-4.94-mRNA-1	1260	894.119	2251	42.3256	2251	2.5175619800048987	42.325628111524374
augustus_masked-scaffold_1-processed-gene-4.111-mRNA-1	1611	1285.87	2855	37.3278	2855	2.220286654171884	37.32779092305685
maker-scaffold_1-augustus-gene-4.95-mRNA-1	2163	1582.98	6023	63.9677	6023	3.8048490821109553	63.96769118255822
maker-scaffold_1-augustus-gene-4.83-mRNA-1	744	534.469	5892	185.338	5892	11.024025715242605	185.33756722618287
snap_masked-scaffold_1-processed-gene-4.18-mRNA-1	1017	714.665	2446	57.541	2446	3.4225826086348152	57.54097012291482
genemark-scaffold_1-processed-gene-4.75-mRNA-1	1320	1071.04	4209	66.0686	4209	3.929825216611891	66.06880862622575
snap_masked-scaffold_1-processed-gene-4.19-mRNA-1	291	94.0852	117	20.9068	117	1.2435537151432956	20.906810835996673
snap_masked-scaffold_1-processed-gene-4.20-mRNA-1	222	44.1911	9	3.42398	9	0.203660918148677	3.423977781232514
maker-scaffold_1-augustus-gene-4.84-mRNA-1	1386	1386.04	4062	49.2708	4062	2.930651352053332	49.2705483466604
augustus_masked-scaffold_1-processed-gene-4.131-mRNA-1	2973	2727.34	6536	40.2899	6536	2.396474220302566	40.28988260586314
maker-scaffold_1-augustus-gene-5.95-mRNA-1	9531	7885.14	4760	10.149	4760	0.6036671511222375	10.14894232772513
maker-scaffold_1-augustus-gene-5.96-mRNA-1	1590	1318.58	4946	63.0623	4946	3.7510048688740922	63.062454225724025
maker-scaffold_1-augustus-gene-5.97-mRNA-1	1290	977.624	430	7.39469	430	0.43984190240828785	7.394687772160575
genemark-scaffold_1-processed-gene-5.136-mRNA-1	1014	657.755	147	3.75731	147	0.22348746873836003	3.757304711674805
maker-scaffold_1-augustus-gene-5.98-mRNA-1	537	400.373	183	7.68439	183	0.457073778701361	7.684392650704613
maker-scaffold_1-snap-gene-5.18-mRNA-1	2709	2468.5	14457	98.4621	14457	5.856593072716224	98.46191766680334
augustus_masked-scaffold_1-processed-gene-5.31-mRNA-1	810	613.005	1310	35.9278	1310	2.1370135643265553	35.92779129624168
snap_masked-scaffold_1-processed-gene-5.83-mRNA-1	1020	713.496	2743	64.6335	2743	3.844450424389205	64.63347486506487
augustus_masked-scaffold_1-processed-gene-5.32-mRNA-1	3129	2421.08	6032	41.8867	6032	2.4914500966510813	41.88663122767287
augustus_masked-scaffold_1-processed-gene-5.48-mRNA-1	1284	856.629	859	16.8587	859	1.0027678259783406	16.858682495863896
maker-scaffold_1-augustus-gene-5.99-mRNA-1	1395	980.497	1762	30.2123	1762	1.797047823705733	30.21223647675402
augustus_masked-scaffold_1-processed-gene-5.34-mRNA-1	2457	2031.12	3176.96	26.2966	3177	1.564161644806806	26.29691924576742
augustus_masked-scaffold_1-processed-gene-5.49-mRNA-1	588	299.368	1172	65.8183	1172	3.9149140856738196	65.81812046529085
maker-scaffold_1-augustus-gene-5.102-mRNA-1	4359	4040.89	5543	23.0617	5543	1.3717275154730766	23.06168791528452
maker-scaffold_1-snap-gene-5.12-mRNA-1	300	101.734	22	3.63563	22	0.21625022116499892	3.635631024284388
augustus_masked-scaffold_1-processed-gene-5.36-mRNA-1	312	112.226	154.064	23.0796	154	1.3722310338067827	23.07015314073241
maker-scaffold_1-snap-gene-5.13-mRNA-1	1536	1226.59	2869	39.3238	2869	2.33900488345739	39.32369952936145
augustus_masked-scaffold_1-processed-gene-5.38-mRNA-1	690	408.937	43.5896	1.79205	44	0.10759603557516194	1.8089206240792488
maker-scaffold_1-snap-gene-5.11-mRNA-1	417	211.781	202.637	16.0862	203	0.9585373569866985	16.115073243497083
maker-scaffold_1-augustus-gene-5.103-mRNA-1	729	563.979	2743	81.7686	2743	4.863656270889519	81.76851581765334
maker-scaffold_1-augustus-gene-5.109-mRNA-1	1854	1912.47	1302	11.4456	1302	0.6807949928626331	11.445627125349116
snap_masked-scaffold_1-processed-gene-5.87-mRNA-1	1356	1235.64	6717	91.3916	6717	5.436049334757696	91.39167351836399
maker-scaffold_1-augustus-gene-5.111-mRNA-1	2454	2232.23	27272	205.4	27272	12.217379033522532	205.40040149057364
maker-scaffold_1-snap-gene-5.22-mRNA-1	627	356.218	4404	207.853	4404	12.363215783593192	207.85223071960903
