target_id	length	eff_length	est_counts	tpm	corrected_counts	rpk	tpm_corrected
augustus_masked-AADM01000001.1-processed-gene-0.44-mRNA-1	534	309.226	0	0	0	0	0
snap_masked-AADM01000001.1-processed-gene-0.63-mRNA-1	207	53.2011	0	0	0	0	0
snap_masked-AADM01000001.1-processed-gene-0.80-mRNA-1	480	267.661	1	0.1345	1	0.0037360691322232227	0.13450046647421957
snap_masked-AADM01000001.1-processed-gene-0.64-mRNA-1	924	651.474	13	0.718382	13	0.01995474876971299	0.7183815188947358
maker-AADM01000001.1-snap-gene-0.61-mRNA-1	594	351.945	51	5.2168	51	0.14490900566849935	5.216800912656125
snap_masked-AADM01000001.1-processed-gene-0.66-mRNA-1	1857	1523.76	291	6.87522	291	0.1909749566860923	6.875199534621082
snap_masked-AADM01000001.1-processed-gene-0.81-mRNA-1	720	439.695	291	23.826	291	0.661822399617917	23.82595672653594
snap_masked-AADM01000001.1-processed-gene-0.67-mRNA-1	387	173.167	53	11.0184	53	0.306062933468848	11.018427621421358
snap_masked-AADM01000001.1-processed-gene-0.68-mRNA-1	201	50.3674	8	5.71808	8	0.15883289588106592	5.718068331016662
snap_masked-AADM01000001.1-processed-gene-0.82-mRNA-1	1701	1501.51	132	3.16487	132	0.08791150242089629	3.1648606237175922
augustus_masked-AADM01000001.1-processed-gene-0.35-mRNA-1	1866	1630.35	233	5.14501	233	0.14291409819977308	5.144983187763835
snap_masked-AADM01000001.1-processed-gene-0.83-mRNA-1	1740	1432.64	540	13.5696	540	0.37692651329014965	13.569554007117128
augustus_masked-AADM01000001.1-processed-gene-0.36-mRNA-1	1680	1363.39	361	9.5323	361	0.26478117046479727	9.532262300487128
snap_masked-AADM01000001.1-processed-gene-0.84-mRNA-1	1419	1170.34	92	2.82999	92	0.07860963480697918	2.82998846560825
snap_masked-AADM01000001.1-processed-gene-0.85-mRNA-1	1020	768.628	102	4.77742	102	0.13270398684409102	4.777413774165812
snap_masked-AADM01000001.1-processed-gene-0.86-mRNA-1	720	481.893	90	6.7236	90	0.18676345163760422	6.7235831234860175
augustus_masked-AADM01000001.1-processed-gene-0.37-mRNA-1	1842	1624.81	1779	39.417	1779	1.09489724952456	39.41688057435938
maker-AADM01000001.1-snap-gene-0.62-mRNA-1	1335	1160.62	3811	118.211	3811	3.283589805448812	118.21097118726166
snap_masked-AADM01000001.1-processed-gene-0.87-mRNA-1	630	419.101	1456	125.07	1456	3.474102901209971	125.06954348409585
