target_id	length	eff_length	est_counts	tpm	corrected_counts	rpk	tpm_corrected
YAL001C	3483	2885.05	605	9.68709	605	0.20970173827143376	9.687125959343932
YAL002W	3825	3155.92	949	13.891	949	0.3007047073436589	13.890988222687952
YAL003W	621	464.176	16742	1666.16	16742	36.06821550446382	1666.1633308363414
YAL005C	1929	1714.88	37851.8	1019.64	37852	22.072681470423586	1019.6426955112057
YAL007C	648	359.273	1450	186.438	1450	4.0359281103784586	186.43881681842464
YAL008W	597	370.668	520	64.8052	520	1.4028726515372247	64.80539547445014
YAL009W	780	545.862	496	41.975	496	0.9086545683707604	41.97509915701027
YAL010C	1482	1084.32	286	12.1843	286	0.26375977571196696	12.184325182001547
YAL011W	1878	1681.64	314	8.62558	314	0.18672248519302584	8.625604386575437
YAL012W	1185	1206.38	17423	667.16	17423	14.442381339213181	667.1626489082599
YAL013W	1218	1378.58	346	11.5941	346	0.2509828954431372	11.594099990966635
YAL014C	768	632.5	891	65.0742	891	1.4086956521739131	65.07438771597333
YAL015C	1200	1124.03	539	22.1516	539	0.47952456784961256	22.151532589331655
YAL016W	1908	1474.59	3554	111.336	3554	2.4101614686116144	111.33688218920472
YAL017W	4071	3608.12	1085	13.8912	1085	0.3007106193807301	13.891261327948106
YAL018C	978	702.386	1	0.0657682	1	0.0014237185820901899	0.06576836867949304
YAL019W	3396	3119.02	795	11.7745	795	0.2548877532045322	11.774484041665314
YAL020C	1002	1212.54	396	15.0866	396	0.32658716413479144	15.08662265633505
YAL021C	2514	2589.06	1441	25.7107	1441	0.5565726557128843	25.71075216571885
YAL022C	1554	1567.8	1317	38.8049	1317	0.8400306161500192	38.805030685141645
YAL023C	2280	2311.18	7073	141.371	7073	3.0603414705907808	141.37180525343885
YAL024C	4308	3460.42	265	3.5376	265	0.07658029950121661	3.5376101952590484
YAL025C	921	726.339	699	44.4559	699	0.9623605506519682	44.456035268540944
YAL026C	4068	3410.62	1244	16.8492	1244	0.364743067242906	16.849226259660448
YAL027W	786	543.633	119	10.1119	119	0.21889767545384475	10.111930267284016
YAL028W	1587	1452.81	301	9.5708	301	0.20718469724189675	9.570851799201296
YAL029C	4416	3580.9	1537	19.8278	1537	0.42922170404088356	19.827802791726725
YAL030W	354	155	562	167.493	562	3.6258064516129034	167.4933364429851
YAL031C	2283	2001.29	590	13.6186	590	0.2948098476482669	13.618676467656108
YAL032C	1140	1024.8	319	14.3794	319	0.31128024980484	14.37952309490368
YAL033W	522	306.813	275	41.4049	275	0.896311434000515	41.40491076294505
YAL034C	1242	1115.07	379	15.701	379	0.33988897558000847	15.701096928314955
YAL034W-A	870	555.626	125	10.3925	125	0.22497147361714537	10.392508045725542
YAL035W	3009	2726.86	4033	68.3215	4033	1.478990487227067	68.32164225503581
YAL036C	1110	1008.34	2043	93.5954	2043	2.026102306761608	93.59535316160353
YAL037C-A	93	5.86548	0	0	0	0	0
YAL037W	804	526.58	86	7.54442	86	0.16331801435679288	7.544439972435409
YAL038W	1503	1428.12	116256	3760.46	116256	81.40492395597009	3760.48266729947
YAL039C	810	862.4	833	44.6198	833	0.9659090909090909	44.61995931001959
YAL040C	1743	1502.18	1876	57.6905	1876	1.248851668907854	57.69042985036268
YAL041W	2565	2132.62	1169	25.3217	1169	0.5481520383378192	25.321763586796774
YAL042W	1248	1347	4932	169.14	4932	3.661469933184855	169.14080317828254
YAL043C	2358	2453.47	1573	29.6169	1573	0.6411327629846707	29.616987836579842
YAL044C	513	403.662	1548	177.152	1548	3.8348915676977273	177.15197767521016
YAL044W-A	333	134	482	166.163	482	3.5970149253731343	166.16331818207118
YAL046C	357	158	364	106.423	364	2.3037974683544302	106.42342044814201
YAL047C	1869	1309.59	147	5.18531	147	0.1122488717842989	5.1853120948443525
YAL048C	1989	1729.75	416	11.1097	416	0.24049718167365225	11.109714735527556
YAL049C	741	558.143	1637	135.486	1637	2.9329401246633924	135.48652792783508
YAL051W	3144	2529.2	482	8.80352	482	0.19057409457535981	8.80352864004331
YAL053W	2352	2136.35	4266	92.2443	4266	1.9968638097689986	92.24468718446848
YAL054C	2142	2250.65	2082	42.7331	2082	0.9250660920178615	42.73322590438343
YAL055W	543	389.802	165	19.5538	165	0.4232918250804254	19.553873329400247
YAL056W	2643	2324.64	924	18.3615	924	0.3974809002684287	18.361543299892674
YAL058W	1509	1405.07	701	23.0468	701	0.4989075277388315	23.046924184363334
YAL059W	639	440.913	472	49.4516	472	1.0705059728336428	49.45178940599254
YAL060W	1149	1057.1	7057	308.386	7057	6.675811181534387	308.387638220783
YAL061W	1254	1308.5	969	34.209	969	0.7405426060374475	34.20920380574066
YAL062W	1374	1476.76	711	22.2408	711	0.48145941114331375	22.24091225233385
YAL063C	3969	3970.25	480.457	5.59022	480	0.12089918770858259	5.5849115480362475
YAL063C-A	291	92.0123	0	0	0	0	0
YAL064C-A	381	200.175	22.8812	5.28033	23	0.11489946296990133	5.307755575252809
YAL064W	285	86.0288	6	3.22181	6	0.06974408570153251	3.2218127931563196
YAL064W-B	381	201.384	13.6368	3.1281	14	0.06951892901124221	3.211411729066865
YAL065C	387	213.234	7.54562	1.63467	8	0.037517469071536434	1.7331112825652344
YAL067C	1782	1347.39	106	3.63417	106	0.07867061504093098	3.6341718646801042
YAL067W-A	228	34.966	3	3.96339	3	0.0857976319853572	3.9634028544855906
YAL068C	363	164	0	0	0	0	0
YAR002C-A	660	465.075	4385	435.55	4385	9.428586787077354	435.5515055712168
YAR002W	1620	1290.77	955	34.178	955	0.7398684506147494	34.17806134335726
YAR003W	1281	985.392	865	40.5507	865	0.8778232419179371	40.55085277114788
YAR007C	1866	1526.73	1315	39.7882	1315	0.8613179802584608	39.78839581678386
YAR008W	828	586.222	219	17.2573	219	0.37357861015110316	17.25738223288422
YAR009C	3591	2889.16	12966	207.313	12966	4.487809605560094	207.31338370854314
YAR010C	1323	1103.18	0.0237347	9.93868e-4	0	0	0
YAR014C	2130	1923.26	1165	27.9821	1165	0.605742333329867	27.98213467490681
YAR015W	921	779.506	1798	106.552	1798	2.306589044856614	106.55237671443105
YAR018C	1308	1070.23	78	3.36674	78	0.07288153013838147	3.3667463530816018
YAR019C	2925	2642.5	521	9.10783	521	0.19716177861873227	9.107845264381004
YAR020C	168	12.4321	0	0	0	0	0
YAR023C	540	318.318	115	16.6889	115	0.36127394617960656	16.688970970479694
YAR027W	708	427.123	953	103.07	953	2.2312074039562373	103.07013829121497
YAR028W	705	501.315	290	26.7226	290	0.57847860127863715	26.722692532561712
YAR029W	225	33.0062	7	9.79703	7	0.21208136653113657	9.79705236662205
YAR031W	897	638.204	189.469	13.7142	189	0.2961435528451718	13.680286687683594
YAR033W	705	493.489	257.543	24.1081	258	0.5228080058522074	24.151001546245435
YAR035C-A	81	5.4005	0	0	0	0	0
YAR035W	2064	2878.75	200	3.20936	200	0.0694745983499783	3.209363883860314
YAR042W	3567	3709.37	802	9.9877	802	0.21620922151200878	9.987737725128026
YAR050W	4614	4691.63	231.227	2.2767	231	0.049236619255994186	2.2744748635688716
YAR064W	300	101.003	0	0	0	0	0
YAR066W	612	437.322	32.5045	3.43348	33	0.0754592725726124	3.4858246013449468
YAR068W	486	298.485	122.991	19.0344	123	0.4120810090959344	19.0359921356439
YAR071W	1404	1191.95	953.986	36.9724	954	0.8003691430009647	36.97287760288765
YBL001C	315	116	1931	768.98	1931	16.646551724137932	768.9838180155182
YBL002W	396	197	241	56.5122	241	1.2233502538071066	56.51239755430847
YBL003C	399	200	153.293	35.4065	153	0.765	35.33900777353551
YBL004W	7482	5803.03	1337	10.6431	1337	0.2303968788718997	10.643133455493311
YBL005W	2931	2265.71	1630	33.2334	1630	0.7194212851600602	33.23350900486049
YBL005W-A	1323	1098.88	1.44359e-5	6.06852e-7	0	0	0
YBL005W-B	5268	4469.95	5148.07	53.2027	5148	1.1516907347956913	53.20210173810949
YBL006C	543	426.726	690	74.695	690	1.6169626411327176	74.6952357444518
YBL007C	3735	3641.62	4723	59.9121	4723	1.2969502584014807	59.91233367782852
YBL008W	2523	2206.07	399	8.35496	399	0.18086461445013077	8.35500132811853
YBL008W-A	240	43.8339	0	0	0	0	0
YBL009W	2031	1564.96	370	10.9217	370	0.23642776812186891	10.92172906606324
YBL010C	843	574.306	164	13.1914	164	0.28556205228571524	13.191476582420451
YBL011W	2280	2196.16	1812	38.1141	1812	0.825076497158677	38.11422842725744
YBL013W	1206	1278.26	60	2.16833	60	0.04693880744136561	2.168327949086151
YBL014C	2685	2287.48	393	7.93645	393	0.17180478080682673	7.936484293415706
YBL015W	1581	1636.56	880	24.8394	880	0.5377132521875153	24.839546142467533
YBL016W	1062	967.938	655	31.2597	655	0.6766962346761879	31.259834637312437
YBL017C	4740	4192.81	4103	45.2051	4103	0.9785799976626652	45.20528907768273
YBL018C	402	203	168	38.2301	168	0.8275862068965517	38.23016391998433
YBL019W	1563	1209.53	291	11.1139	291	0.24058931981844187	11.113971036985019
YBL020W	1725	1398.86	971	32.0655	971	0.6941366541326509	32.065491001685864
YBL021C	435	266.819	116	20.0832	116	0.43475164812101086	20.083257349680757
YBL022C	3402	3116.22	1863	27.617	1863	0.5978396903941314	27.61707381198206
YBL023C	2607	2314.97	778	15.5248	778	0.3360734696345957	15.52484046522357
YBL024W	2055	1641.67	1834	51.6067	1834	1.117155092070879	51.60673527181382
YBL025W	438	239.107	117	22.604	117	0.4893206806994358	22.604061881031438
YBL026W	288	89.0189	230	119.354	230	2.5837209850941765	119.35442611358162
YBL027W	570	369.066	20164.3	2523.89	20164	54.635214297713695	2523.8617814061213
YBL028C	321	122	227	85.9523	227	1.860655737704918	85.95258507010138
YBL029C-A	285	86.0288	234	125.65	234	2.720019342359768	125.65069893309645
YBL029W	1131	891.328	485	25.136	485	0.5441319020607454	25.136054270265813
YBL030C	957	750.487	14082	866.788	14082	18.76381602879197	866.790379742052
YBL031W	1017	776.21	68	4.04689	68	0.08760515839785625	4.046901141991702
YBL032W	1146	1068.17	1002	43.3329	1002	0.9380529316494565	43.33315012228486
YBL033C	1038	1057.14	1167	50.9955	1167	1.1039219024916282	50.99543097193171
YBL034C	4542	3420.33	291	3.93022	291	0.08507950987185448	3.9302293604314467
YBL035C	2118	1770.63	414	10.801	414	0.23381508276715066	10.801036637226387
YBL036C	774	480.839	1178	113.172	1178	2.449884472765312	113.17187768276773
YBL037W	3078	2501.25	852	15.7352	852	0.3406296851574213	15.735313845326885
YBL038W	699	501.588	364	33.5232	364	0.7256951920699857	33.52333076310924
YBL039C	1740	1444.12	2934	93.8534	2934	2.0316871174140654	93.8533422688727
YBL039W-B	180	14.8011	0	0	0	0	0
YBL040C	660	379.253	2246	273.573	2246	5.9221680514063175	273.5732585684072
YBL041W	726	529.005	2783	243.022	2783	5.260819841022297	243.0224225582442
YBL042C	1920	1809.14	3847	98.2293	3847	2.126424710083244	98.22972465290164
YBL043W	774	562.261	105	8.62667	105	0.18674601297262305	8.626691247210836
YBL044W	369	219.779	1	0.210187	1	0.004550025252640152	0.21018742192527218
YBL045C	1374	1136.44	4314	175.358	4314	3.7960649044384214	175.35838845332643
YBL046W	1326	1069.05	250	10.8028	250	0.2338524858519246	10.802764464551329
YBL047C	4146	3819.71	5971	72.2118	5971	1.563207678069801	72.21203697641712
YBL049W	417	218	89	18.8593	89	0.40825688073394495	18.859337361903584
YBL050W	879	650.559	1796	127.53	1796	2.760702718738808	127.53005861167497
YBL051C	2007	1673.06	1162	32.0839	1162	0.6945357608214888	32.08392764793333
YBL052C	2496	1862.05	367	9.10473	367	0.197094600037593	9.10474196451029
YBL054W	1578	1379.25	513	17.1817	513	0.3719412724306688	17.181745774805353
YBL055C	1257	1003.99	951	43.7567	951	0.9472205898465124	43.75664808867816
YBL056W	1407	1045.87	3129	138.204	3129	2.9917676193025904	138.2040511831975
YBL057C	627	443.782	986	102.636	986	2.2218116102050107	102.63610165276643
YBL058W	1272	1158.23	2173	86.6678	2173	1.8761385907807602	86.66781208343954
YBL059C-A	330	131	160	56.4209	160	1.2213740458015268	56.42110705748324
YBL059W	582	367.419	134	16.8475	134	0.36470623457142937	16.847524782453085
YBL060W	2064	1640.1	366	10.3087	366	0.2231571245655753	10.308694587898952
YBL061C	2091	1764.47	844	22.0963	844	0.47833060352400436	22.09637766830683
YBL063W	3336	2545.19	145	2.63172	145	0.056970206546466076	2.631726237915671
YBL064C	786	605.389	1728	131.856	1728	2.854363062427629	131.8566777145394
YBL066C	3447	3110.07	553	8.21383	553	0.17780950268000398	8.21387110773483
YBL067C	2244	1794.35	1583	40.7535	1583	0.8822136149580628	40.75366509401549
YBL068W	981	687.709	946	63.5445	946	1.37558182312577	63.54470162166763
YBL069W	1290	1098.69	389	16.3556	389	0.354058014544594	16.355632585979027
YBL071C-B	99	6.13039	0	0	0	0	0
YBL071W-A	249	51.4386	230	206.552	230	4.471350308911984	206.5530500978314
YBL072C	603	401.252	39.7589	4.57729	40	0.09968797663313828	4.605064289106536
