target_id	length	eff_length	est_counts	tpm	corrected_counts	rpk	tpm_corrected
snap_masked-HE576752-processed-gene-0.38-mRNA-1	744	797.159	10681.8	343.017	10682	13.400087059168873	343.0222648881192
snap_masked-HE576752-processed-gene-0.61-mRNA-1	621	463.096	229.636	12.6935	230	0.49665728056385716	12.713686448448719
augustus_masked-HE576752-processed-gene-0.2-mRNA-1	285	186.814	10.3642	1.42017	10	0.05352917875533954	1.3702672268605716
snap_masked-HE576752-processed-gene-0.39-mRNA-1	690	598.173	419.584	17.9559	420	0.7021380102411844	17.973686997217683
snap_masked-HE576752-processed-gene-0.62-mRNA-1	3384	3022.69	11258	95.3416	11258	3.7244970539486353	95.34157572061545
augustus_masked-HE576752-processed-gene-0.4-mRNA-1	8391	7430.16	7735	26.6487	7735	1.0410273802986747	26.648749983774007
augustus_masked-HE576752-processed-gene-0.5-mRNA-1	984	868.772	1276	37.5975	1276	1.468739784431358	37.59755031160079
genemark-HE576752-processed-gene-0.102-mRNA-1	2004	1686.38	679	10.3069	679	0.40263760243835905	10.306922761596923
augustus_masked-HE576752-processed-gene-0.6-mRNA-1	1005	826.947	1100	34.051	1100	1.3301940753155885	34.050986567531396
augustus_masked-HE576752-processed-gene-0.24-mRNA-1	387	258.188	4428	439.021	4428	17.150293584519808	439.0219647739399
augustus_masked-HE576752-processed-gene-0.25-mRNA-1	981	901.006	5946	168.932	5946	6.5992901268138064	168.9319954383848
augustus_masked-HE576752-processed-gene-0.7-mRNA-1	1167	988.197	1608	41.654	1608	1.6272059113719228	41.65404707398617
snap_masked-HE576752-processed-gene-0.66-mRNA-1	402	280.579	47	4.28802	47	0.16751075454684777	4.288025754165617
snap_masked-HE576752-processed-gene-0.67-mRNA-1	1131	950.698	468	12.6014	468	0.49226989012283606	12.601375789616261
augustus_masked-HE576752-processed-gene-0.27-mRNA-1	1338	1155.66	2640	58.4774	2640	2.2844089091947457	58.477464698739176
snap_masked-HE576752-processed-gene-0.44-mRNA-1	240	136.647	1724	322.963	1724	12.616449684222852	322.9623155745036
augustus_masked-HE576752-processed-gene-0.9-mRNA-1	2631	2196.02	462	5.38543	462	0.21038059762661543	5.385429868309652
augustus_masked-HE576752-processed-gene-0.10-mRNA-1	1605	1365.85	100	1.87418	100	0.07321448182450489	1.874181657713005
augustus_masked-HE576752-processed-gene-0.11-mRNA-1	1374	1163.77	16	0.351938	16	0.01374842107976662	0.35193909685760005
augustus_masked-HE576752-processed-gene-0.12-mRNA-1	2304	2040.06	1015	12.7362	1015	0.49753438624354185	12.736139047111935
maker-HE576752-augustus-gene-0.1-mRNA-1	2013	1798.1	7574	107.827	7574	4.2122240142372505	107.8266592746603
