target_id	length	eff_length	est_counts	tpm	corrected_counts	rpk	tpm_corrected
genemark-scaffold_1-processed-gene-0.108-mRNA-1	1392	1151.29	908	43.9483	908	0.7886805235865855	43.94828711417235
genemark-scaffold_1-processed-gene-0.109-mRNA-1	1833	1608.17	601	20.8249	601	0.37371670905439097	20.824920532075055
maker-scaffold_1-snap-gene-0.86-mRNA-1	1032	798.741	124	8.6508	124	0.15524431574189881	8.650805436453968
genemark-scaffold_1-processed-gene-0.91-mRNA-1	1248	1009.66	2052	113.251	2052	2.0323673315769666	113.25125996952927
genemark-scaffold_1-processed-gene-0.111-mRNA-1	1959	1686.75	1786	59.0024	1786	1.0588409663554172	59.00265748419589
maker-scaffold_1-augustus-gene-0.133-mRNA-1	2190	1996.69	642	17.9169	642	0.3215321356845579	17.916997051273857
maker-scaffold_1-snap-gene-0.88-mRNA-1	240	79.8865	7	4.88275	7	0.08762431699974339	4.882761177080341
snap_masked-scaffold_1-processed-gene-0.1-mRNA-1	282	114.201	10	4.87946	10	0.08756490748767524	4.879450652456492
snap_masked-scaffold_1-processed-gene-0.2-mRNA-1	204	53.8133	1	1.0355	1	0.018582766713804953	1.035502643326434
genemark-scaffold_1-processed-gene-0.113-mRNA-1	1071	924.705	2044	123.174	2044	2.2104346791679506	123.17385179669834
maker-scaffold_1-augustus-gene-0.134-mRNA-1	1458	1431.65	1596	62.1206	1596	1.114797611147976	62.12077517284597
genemark-scaffold_1-processed-gene-0.92-mRNA-1	840	667.679	310	25.8723	310	0.4642949680909539	25.872286626952018
snap_masked-scaffold_1-processed-gene-0.30-mRNA-1	2166	1945.04	605	17.3327	605	0.31104758771027846	17.33275804592791
genemark-scaffold_1-processed-gene-0.93-mRNA-1	684	495.442	1149	129.231	1149	2.3191412920180365	129.23139891478723
genemark-scaffold_1-processed-gene-0.94-mRNA-1	870	700.574	992	78.9039	992	1.4159817521061302	78.9039043426525
genemark-scaffold_1-processed-gene-0.117-mRNA-1	744	593.443	33653	3159.98	33653	56.7080578926704	3159.9892927755013
genemark-scaffold_1-processed-gene-0.118-mRNA-1	846	712.073	950	74.3429	950	1.3341328768258311	74.34297280800207
genemark-scaffold_1-processed-gene-0.119-mRNA-1	855	694.973	2528	202.698	2528	3.6375513868884117	202.69823833931287
genemark-scaffold_1-processed-gene-0.95-mRNA-1	1773	1586.26	6417	225.423	6417	4.045364568229672	225.42314436466384
genemark-scaffold_1-processed-gene-0.96-mRNA-1	1125	933.404	1658	98.9817	1658	1.776294080591041	98.9818816597789
genemark-scaffold_1-processed-gene-0.120-mRNA-1	777	596.752	878	81.9862	878	1.4712979596214173	81.98633442333153
snap_masked-scaffold_1-processed-gene-0.7-mRNA-1	267	101.519	119	65.3192	119	1.172194367556812	65.31914137391117
genemark-scaffold_1-processed-gene-0.97-mRNA-1	867	727.109	405	31.0381	405	0.55700039471386	31.038186613599812
maker-scaffold_1-augustus-gene-0.137-mRNA-1	2352	2195.09	2085	52.9291	2085	0.9498471588864237	52.929106786467436
augustus_masked-scaffold_1-processed-gene-0.53-mRNA-1	3045	2736.82	3550	72.2807	3550	1.2971258614011882	72.28080074912498
genemark-scaffold_1-processed-gene-0.123-mRNA-1	606	399.77	257	35.8231	257	0.642869650048778	35.823149060215684
genemark-scaffold_1-processed-gene-0.100-mRNA-1	1284	1077.82	678	35.0529	678	0.6290475218496595	35.05292735388865
genemark-scaffold_1-processed-gene-0.124-mRNA-1	972	804.441	238	16.4863	238	0.29585762038483865	16.486315126001998
genemark-scaffold_1-processed-gene-0.125-mRNA-1	540	374.638	1852	275.467	1852	4.943438732856785	275.46726242829413
genemark-scaffold_1-processed-gene-0.126-mRNA-1	699	538.12	305	31.5835	305	0.5667880770088456	31.583593605173764
augustus_masked-scaffold_1-processed-gene-0.79-mRNA-1	405	217.677	115	29.4391	115	0.5283057006482081	29.43920880733203
snap_masked-scaffold_1-processed-gene-0.12-mRNA-1	276	109.101	4	2.04301	4	0.03666327531370015	2.043017548734416
augustus_masked-scaffold_1-processed-gene-0.55-mRNA-1	1260	1042.52	80	4.27606	80	0.07673713693742086	4.27608597599036
genemark-scaffold_1-processed-gene-0.102-mRNA-1	2778	2479.22	680	15.2839	680	0.2742798138124088	15.283917437484572
genemark-scaffold_1-processed-gene-0.103-mRNA-1	558	376.045	605	89.6511	605	1.6088500046536982	89.65125905051687
genemark-scaffold_1-processed-gene-0.127-mRNA-1	1731	1532.28	623	22.6563	623	0.406583653118229	22.65639202285597
genemark-scaffold_1-processed-gene-0.104-mRNA-1	798	637.597	2975	260.005	2975	4.66595670933207	260.00490565114353
genemark-scaffold_1-processed-gene-0.128-mRNA-1	2031	1804.13	12	0.370642	12	0.006651405386529795	0.3706416792323283
genemark-scaffold_1-processed-gene-0.129-mRNA-1	933	741.035	400	30.0789	400	0.5397855701822452	30.078910926538356
augustus_masked-scaffold_1-processed-gene-0.59-mRNA-1	2631	2453.18	726	16.491	726	0.2959424094440685	16.491039895801343
genemark-scaffold_1-processed-gene-0.130-mRNA-1	1701	1513.05	99	3.64604	99	0.06543075245365322	3.646051105525739
snap_masked-scaffold_1-processed-gene-1.0-mRNA-1	2019	1753.46	82	2.6059	82	0.046764682399370386	2.6059064823159392
maker-scaffold_1-snap-gene-1.150-mRNA-1	651	435.153	48	6.14667	48	0.11030603029279357	6.14667275880824
maker-scaffold_1-snap-gene-1.149-mRNA-1	504	319.885	23	4.00659	23	0.0719008393641465	4.006589027652821
maker-scaffold_1-snap-gene-1.148-mRNA-1	285	116.766	22	10.499	22	0.1884110100542966	10.498980154450818
genemark-scaffold_1-processed-gene-1.93-mRNA-1	753	566.521	369	36.2953	369	0.6513439042859841	36.295366830475274
genemark-scaffold_1-processed-gene-1.95-mRNA-1	1593	1413.5	719	28.3447	719	0.5086664308454192	28.344833781966123
genemark-scaffold_1-processed-gene-1.96-mRNA-1	3597	3390.49	1558	25.6062	1558	0.459520600267218	25.606240640483364
maker-scaffold_1-snap-gene-1.146-mRNA-1	1374	1147.74	1484	72.0497	1484	1.2929757610608674	72.04954132803569
genemark-scaffold_1-processed-gene-1.117-mRNA-1	1713	1490.73	1449	54.164	1449	0.9720070032802721	54.163937842517115
genemark-scaffold_1-processed-gene-1.118-mRNA-1	759	579.515	334	32.116	334	0.5763440118029732	32.11608674202314
genemark-scaffold_1-processed-gene-1.99-mRNA-1	582	400.346	2166	301.484	2166	5.410320073136736	301.4836715790651
genemark-scaffold_1-processed-gene-1.119-mRNA-1	2940	2734.97	946	19.2743	946	0.3458904485241155	19.27433515494795
genemark-scaffold_1-processed-gene-1.100-mRNA-1	2481	2255.22	3272	80.8472	3272	1.4508562357552701	80.84724359667764
maker-scaffold_1-augustus-gene-1.142-mRNA-1	1929	1820.45	2994	91.6462	2994	1.644648301244198	91.64607668542307
genemark-scaffold_1-processed-gene-1.101-mRNA-1	2361	2151.39	1851	47.9432	1851	0.8603739907687589	47.943320572845984
genemark-scaffold_1-processed-gene-1.122-mRNA-1	2262	2037.34	1136	31.0709	1136	0.5575897984627014	31.071030438704625
genemark-scaffold_1-processed-gene-1.102-mRNA-1	1731	1538.7	592	21.4392	592	0.3847403652433873	21.439200703517308
genemark-scaffold_1-processed-gene-1.103-mRNA-1	1086	932.824	9874	589.84	9874	10.58506213390736	589.8400377212345
genemark-scaffold_1-processed-gene-1.104-mRNA-1	1686	1451.59	489	18.7717	489	0.3368719817579344	18.771791786731715
augustus_masked-scaffold_1-processed-gene-1.62-mRNA-1	2340	2200.87	4550	115.201	4550	2.0673642695843006	115.2014228474824
genemark-scaffold_1-processed-gene-1.123-mRNA-1	1800	1586.1	6053	212.657	6053	3.8162789231448206	212.6576183971405
genemark-scaffold_1-processed-gene-1.124-mRNA-1	984	775.459	3033	217.948	3033	3.91123192844496	217.9487620408391
