target_id	length	eff_length	est_counts	tpm	corrected_counts	rpk	tpm_corrected
augustus_masked-Deha2A-processed-gene-0.67-mRNA-1	2775	2576.5	0.00867745	2.59893e-4	0	0	0
snap_masked-Deha2A-processed-gene-0.94-mRNA-1	246	38.9278	0	0	0	0	0
snap_masked-Deha2A-processed-gene-0.95-mRNA-1	258	44.3537	0	0	0	0	0
augustus_masked-Deha2A-processed-gene-0.68-mRNA-1	1221	972.939	0	0	0	0	0
augustus_masked-Deha2A-processed-gene-0.50-mRNA-1	1038	789.939	0	0	0	0	0
snap_masked-Deha2A-processed-gene-0.118-mRNA-1	327	89.2788	0	0	0	0	0
genemark-Deha2A-processed-gene-0.8-mRNA-1	1434	1185.94	0	0	0	0	0
snap_masked-Deha2A-processed-gene-0.98-mRNA-1	306	73.8448	0	0	0	0	0
augustus_masked-Deha2A-processed-gene-0.69-mRNA-1	1959	1710.94	0	0	0	0	0
augustus_masked-Deha2A-processed-gene-0.52-mRNA-1	1920	1609.49	100.843	4.83491	101	0.06275279747000603	4.8424498176049084
augustus_masked-Deha2A-processed-gene-0.70-mRNA-1	1524	1275.94	0	0	0	0	0
augustus_masked-Deha2A-processed-gene-0.71-mRNA-1	1356	1107.94	0	0	0	0	0
genemark-Deha2A-processed-gene-0.10-mRNA-1	471	223.2	0	0	0	0	0
maker-Deha2A-snap-gene-0.3-mRNA-1	933	684.939	0	0	0	0	0
maker-Deha2A-snap-gene-0.0-mRNA-1	513	264.989	0	0	0	0	0
maker-Deha2A-snap-gene-0.1-mRNA-1	1227	978.939	0	0	0	0	0
augustus_masked-Deha2A-processed-gene-0.73-mRNA-1	1107	858.939	0	0	0	0	0
augustus_masked-Deha2A-processed-gene-0.55-mRNA-1	723	474.939	0	0	0	0	0
augustus_masked-Deha2A-processed-gene-0.56-mRNA-1	900	651.939	0	0	0	0	0
augustus_masked-Deha2A-processed-gene-0.74-mRNA-1	966	717.939	0	0	0	0	0
augustus_masked-Deha2A-processed-gene-0.57-mRNA-1	828	579.939	0	0	0	0	0
augustus_masked-Deha2A-processed-gene-0.75-mRNA-1	894	645.939	0	0	0	0	0
genemark-Deha2A-processed-gene-0.36-mRNA-1	1758	1509.94	0	0	0	0	0
augustus_masked-Deha2A-processed-gene-0.58-mRNA-1	423	175.883	0	0	0	0	0
augustus_masked-Deha2A-processed-gene-0.77-mRNA-1	1527	1278.94	0	0	0	0	0
augustus_masked-Deha2A-processed-gene-0.78-mRNA-1	1680	1431.94	0	0	0	0	0
augustus_masked-Deha2A-processed-gene-0.79-mRNA-1	1665	1416.94	0	0	0	0	0
augustus_masked-Deha2A-processed-gene-0.80-mRNA-1	1053	804.939	0	0	0	0	0
augustus_masked-Deha2A-processed-gene-0.59-mRNA-1	1641	1315.81	17	0.996984	17	0.012919798451144163	0.9969830537537183
augustus_masked-Deha2A-processed-gene-0.60-mRNA-1	1797	1548.94	0	0	0	0	0
augustus_masked-Deha2A-processed-gene-0.81-mRNA-1	1452	1203.94	0	0	0	0	0
augustus_masked-Deha2A-processed-gene-0.82-mRNA-1	1923	1674.94	0	0	0	0	0
maker-Deha2A-snap-gene-0.5-mRNA-1	264	47.2829	0	0	0	0	0
augustus_masked-Deha2A-processed-gene-0.83-mRNA-1	1716	1467.94	0	0	0	0	0
snap_masked-Deha2A-processed-gene-0.136-mRNA-1	942	693.939	0	0	0	0	0
augustus_masked-Deha2A-processed-gene-0.61-mRNA-1	1920	1671.94	0	0	0	0	0
augustus_masked-Deha2A-processed-gene-0.85-mRNA-1	1122	873.939	0	0	0	0	0
genemark-Deha2A-processed-gene-0.20-mRNA-1	1170	921.939	0	0	0	0	0
genemark-Deha2A-processed-gene-0.21-mRNA-1	1965	1716.94	0	0	0	0	0
augustus_masked-Deha2A-processed-gene-0.86-mRNA-1	1884	1635.94	0	0	0	0	0
augustus_masked-Deha2A-processed-gene-0.63-mRNA-1	756	507.939	0	0	0	0	0
maker-Deha2A-snap-gene-0.2-mRNA-1	1422	1205.73	2	0.128	2	0.001658746153782356	0.12800058855823054
augustus_masked-Deha2A-processed-gene-0.87-mRNA-1	678	429.939	0	0	0	0	0
augustus_masked-Deha2A-processed-gene-0.65-mRNA-1	450	202.404	0	0	0	0	0
maker-Deha2A-augustus-gene-0.90-mRNA-1	1971	1722.94	0	0	0	0	0
augustus_masked-Deha2A-processed-gene-0.66-mRNA-1	900	651.939	0	0	0	0	0
augustus_masked-Deha2A-processed-gene-1.95-mRNA-1	2823	2518.58	604	18.506	604	0.23981767503910933	18.506028473179022
augustus_masked-Deha2A-processed-gene-1.98-mRNA-1	633	384.939	0	0	0	0	0
augustus_masked-Deha2A-processed-gene-1.99-mRNA-1	1125	876.939	0	0	0	0	0
snap_masked-Deha2A-processed-gene-1.51-mRNA-1	177	17.8959	0	0	0	0	0
augustus_masked-Deha2A-processed-gene-1.96-mRNA-1	954	705.939	0	0	0	0	0
snap_masked-Deha2A-processed-gene-1.52-mRNA-1	180	18.497	2	8.34375	2	0.10812564199599935	8.343739505990987
augustus_masked-Deha2A-processed-gene-1.97-mRNA-1	3327	3078.94	0	0	0	0	0
augustus_masked-Deha2A-processed-gene-1.123-mRNA-1	1218	969.939	0	0	0	0	0
augustus_masked-Deha2A-processed-gene-1.124-mRNA-1	1350	1101.94	0	0	0	0	0
snap_masked-Deha2A-processed-gene-1.53-mRNA-1	621	372.939	0	0	0	0	0
genemark-Deha2A-processed-gene-1.29-mRNA-1	4086	3889.74	884.132	17.54	884	0.227264547244803	17.53734032143623
augustus_masked-Deha2A-processed-gene-1.101-mRNA-1	1128	879.939	0	0	0	0	0
snap_masked-Deha2A-processed-gene-1.80-mRNA-1	594	345.959	0	0	0	0	0
maker-Deha2A-snap-gene-1.44-mRNA-1	645	396.939	0	0	0	0	0
snap_masked-Deha2A-processed-gene-1.83-mRNA-1	1902	1653.94	0	0	0	0	0
augustus_masked-Deha2A-processed-gene-1.102-mRNA-1	1356	1149.36	1	0.0671391	1	8.700494188069883e-4	0.06713916859918359
augustus_masked-Deha2A-processed-gene-1.103-mRNA-1	432	184.708	0	0	0	0	0
augustus_masked-Deha2A-processed-gene-1.104-mRNA-1	1182	929.496	2	0.166041	2	0.002151703719004708	0.16604068187739945
augustus_masked-Deha2A-processed-gene-1.105-mRNA-1	2148	1899.94	0	0	0	0	0
augustus_masked-Deha2A-processed-gene-1.129-mRNA-1	1170	921.939	0	0	0	0	0
augustus_masked-Deha2A-processed-gene-1.106-mRNA-1	963	714.939	0	0	0	0	0
augustus_masked-Deha2A-processed-gene-1.107-mRNA-1	1542	1293.94	0	0	0	0	0
augustus_masked-Deha2A-processed-gene-1.130-mRNA-1	2901	2717.92	521	14.7922	521	0.19169070465650204	14.792210948748725
augustus_masked-Deha2A-processed-gene-1.108-mRNA-1	558	309.959	0	0	0	0	0
augustus_masked-Deha2A-processed-gene-1.131-mRNA-1	273	52.1751	2	2.95801	2	0.03833246126983944	2.9580039068888277
augustus_masked-Deha2A-processed-gene-1.109-mRNA-1	684	403.331	5948	1138	5948	14.747192752354765	1137.997726522994
augustus_masked-Deha2A-processed-gene-1.110-mRNA-1	5322	5073.94	0	0	0	0	0
snap_masked-Deha2A-processed-gene-1.64-mRNA-1	1758	1486.75	1	0.0519032	1	6.726080376660501e-4	0.051903194767888114
augustus_masked-Deha2A-processed-gene-1.112-mRNA-1	1524	1275.94	0	0	0	0	0
augustus_masked-Deha2A-processed-gene-1.113-mRNA-1	2655	2327.84	2	0.0662993	2	8.591655783902673e-4	0.06629929447140494
augustus_masked-Deha2A-processed-gene-1.132-mRNA-1	1515	1276.04	525.07	31.7531	525	0.4114291088053666	31.74878082278594
augustus_masked-Deha2A-processed-gene-1.114-mRNA-1	1725	1520.93	64	3.24716	64	0.042079517137540844	3.2471532473908002
augustus_masked-Deha2A-processed-gene-1.115-mRNA-1	1344	1095.94	0	0	0	0	0
augustus_masked-Deha2A-processed-gene-1.116-mRNA-1	1746	1497.94	0	0	0	0	0
augustus_masked-Deha2A-processed-gene-1.117-mRNA-1	1731	1482.94	0	0	0	0	0
augustus_masked-Deha2A-processed-gene-1.133-mRNA-1	1215	925.895	979	81.5931	979	1.0573553156675433	81.59301675666609
augustus_masked-Deha2A-processed-gene-1.118-mRNA-1	1095	846.939	0	0	0	0	0
snap_masked-Deha2A-processed-gene-1.89-mRNA-1	2262	2013.94	0	0	0	0	0
augustus_masked-Deha2A-processed-gene-1.135-mRNA-1	1944	1695.94	0	0	0	0	0
snap_masked-Deha2A-processed-gene-1.71-mRNA-1	237	35.4595	0	0	0	0	0
augustus_masked-Deha2A-processed-gene-1.119-mRNA-1	1875	1626.94	0	0	0	0	0
augustus_masked-Deha2A-processed-gene-1.120-mRNA-1	1050	745.286	1516	156.967	1516	2.034118445804698	156.96697030250803
augustus_masked-Deha2A-processed-gene-1.121-mRNA-1	2460	2211.94	0	0	0	0	0
augustus_masked-Deha2A-processed-gene-1.136-mRNA-1	759	510.939	0	0	0	0	0
augustus_masked-Deha2A-processed-gene-1.137-mRNA-1	2868	2619.94	0	0	0	0	0
augustus_masked-Deha2A-processed-gene-1.122-mRNA-1	639	348.803	1	0.221234	1	0.002866947818682752	0.22123397683264667
augustus_masked-Deha2A-processed-gene-2.2-mRNA-1	1800	1551.94	0	0	0	0	0
