target_id	length	eff_length	est_counts	tpm	corrected_counts	rpk	tpm_corrected
augustus_masked-CR380947-processed-gene-0.46-mRNA-1	3138	3271.43	93.5276	1.32154	94	0.02873361190671969	1.3282164185767589
augustus_masked-CR380947-processed-gene-0.47-mRNA-1	3114	2683.41	2313	39.8443	2313	0.8619629501268908	39.844393607044374
snap_masked-CR380947-processed-gene-0.59-mRNA-1	2178	1967.62	4539	106.634	4539	2.3068478669661827	106.63446078446921
augustus_masked-CR380947-processed-gene-0.34-mRNA-1	2379	1998.46	1839	42.5367	1839	0.9202085605916556	42.53680750824399
snap_masked-CR380947-processed-gene-0.78-mRNA-1	669	530.492	2048	178.455	2048	3.860567171606735	178.455417265079
snap_masked-CR380947-processed-gene-0.61-mRNA-1	798	688.955	1697	113.86	1697	2.463150713762147	113.85958820870844
snap_masked-CR380947-processed-gene-0.79-mRNA-1	594	452.425	905	92.4656	905	2.000331546665193	92.46568832011025
snap_masked-CR380947-processed-gene-0.62-mRNA-1	1527	1355.89	751	25.6032	751	0.5538797395068921	25.60319135367826
snap_masked-CR380947-processed-gene-0.63-mRNA-1	567	401.344	5576	642.221	5576	13.893318450007973	642.2211636226793
snap_masked-CR380947-processed-gene-0.80-mRNA-1	2352	2128.81	7552	163.985	7552	3.547521854933038	163.98484075996072
snap_masked-CR380947-processed-gene-0.81-mRNA-1	3207	2819.88	120	1.96711	120	0.04255500234052513	1.9671126966129688
snap_masked-CR380947-processed-gene-0.64-mRNA-1	255	127.386	4	1.4515	4	0.03140062487243496	1.451499576333605
snap_masked-CR380947-processed-gene-0.65-mRNA-1	762	588.981	2143	168.19	2143	3.6384874894096755	168.1897437018657
snap_masked-CR380947-processed-gene-0.82-mRNA-1	1392	1161.69	3188	126.854	3188	2.744277733302344	126.85473564339331
snap_masked-CR380947-processed-gene-0.66-mRNA-1	3321	2772.99	452	7.53475	452	0.1630009484347221	7.5347483865733675
snap_masked-CR380947-processed-gene-0.83-mRNA-1	2358	2123.45	581	12.6477	581	0.27361134003626175	12.647733787340618
snap_masked-CR380947-processed-gene-0.84-mRNA-1	2706	2783.08	20359	338.149	20359	7.315276600025871	338.14998678646685
augustus_masked-CR380947-processed-gene-0.40-mRNA-1	3366	3892.22	542	6.43696	542	0.13925214915909173	6.436955835404427
snap_masked-CR380947-processed-gene-0.85-mRNA-1	789	571.021	898	72.6947	898	1.572621672407845	72.69472185685277
genemark-CR380947-processed-gene-0.29-mRNA-1	1236	1106.96	233	9.72978	233	0.21048637710486376	9.729770933950638
snap_masked-CR380947-processed-gene-0.68-mRNA-1	246	134.493	0	0	0	0	0
snap_masked-CR380947-processed-gene-0.69-mRNA-1	1944	1507.17	163	4.99923	163	0.1081497110478579	4.999239996155993
snap_masked-CR380947-processed-gene-0.86-mRNA-1	1920	1672.36	648	17.9111	648	0.3874763806835849	17.911165930179436
snap_masked-CR380947-processed-gene-0.70-mRNA-1	651	467.725	167	16.5046	167	0.35704741033727083	16.504581260435643
snap_masked-CR380947-processed-gene-0.71-mRNA-1	381	200.65	1	0.230377	1	0.0049838026414154	0.2303771804520715
snap_masked-CR380947-processed-gene-0.72-mRNA-1	1647	1447.78	178.365	5.69488	178	0.12294685656660542	5.683240729856781
snap_masked-CR380947-processed-gene-0.73-mRNA-1	3789	2972.69	731	11.367	731	0.24590522388812824	11.367013546446032
snap_masked-CR380947-processed-gene-0.87-mRNA-1	3486	2943.12	1094	17.1826	1094	0.3717143711435484	17.182564182205525
snap_masked-CR380947-processed-gene-0.74-mRNA-1	1092	925.184	695	34.7244	695	0.7512019230769231	34.724445055369706
snap_masked-CR380947-processed-gene-0.88-mRNA-1	987	711.521	143	9.29025	143	0.20097790507940033	9.290240091089744
augustus_masked-CR380947-processed-gene-1.3-mRNA-1	2184	1579.88	343	10.0357	343	0.21710509658961438	10.03572244182716
snap_masked-CR380947-processed-gene-1.79-mRNA-1	2256	2051.96	666	15.0032	666	0.3245677303651143	15.003202166530356
augustus_masked-CR380947-processed-gene-1.4-mRNA-1	4278	3507.77	333	4.38826	333	0.0949321078634004	4.388253893161984
snap_masked-CR380947-processed-gene-1.80-mRNA-1	678	560.974	64	5.27371	64	0.11408728390264075	5.273705377599177
snap_masked-CR380947-processed-gene-1.78-mRNA-1	1209	1050.93	1448	63.6904	1448	1.3778272577621724	63.69031473186739
snap_masked-CR380947-processed-gene-1.103-mRNA-1	234	106.947	4412	1906.98	4412	41.25407912330407	1906.9772850945642
snap_masked-CR380947-processed-gene-1.81-mRNA-1	657	685.969	113	7.61469	113	0.16473047615854358	7.614696119097247
snap_masked-CR380947-processed-gene-1.82-mRNA-1	1233	1284.73	624	22.4517	624	0.485705167622769	22.451809411168018
snap_masked-CR380947-processed-gene-1.104-mRNA-1	1449	1806.68	6867	175.697	6867	3.800894458343481	175.69703527834582
snap_masked-CR380947-processed-gene-1.105-mRNA-1	255	145.687	1	0.317291	1	0.006864030421382827	0.317291050386844
snap_masked-CR380947-processed-gene-1.83-mRNA-1	1923	2060.37	738	16.5573	738	0.35818809243000044	16.557309496929488
snap_masked-CR380947-processed-gene-1.106-mRNA-1	1605	1557.83	264	7.8336	264	0.1694665014796223	7.833619748005207
augustus_masked-CR380947-processed-gene-1.11-mRNA-1	2547	2303.91	7567	151.823	7567	3.284416491963662	151.82274766682622
snap_masked-CR380947-processed-gene-1.86-mRNA-1	1827	1517.54	389	11.8491	389	0.25633591206821565	11.849173998213207
snap_masked-CR380947-processed-gene-1.87-mRNA-1	2550	2982.8	193	2.99097	193	0.06470430468016629	2.99096821199466
snap_masked-CR380947-processed-gene-1.88-mRNA-1	309	220.445	1687	353.747	1687	7.652702488148972	353.74755962600034
snap_masked-CR380947-processed-gene-1.89-mRNA-1	1839	1859.67	21524	535.014	21524	11.574096479482918	535.0147076582997
snap_masked-CR380947-processed-gene-1.90-mRNA-1	879	766.408	4367	263.391	4367	5.698009415350571	263.3915180327077
snap_masked-CR380947-processed-gene-1.107-mRNA-1	1593	1778.78	1249	32.4579	1249	0.7021666535490617	32.45778083342374
snap_masked-CR380947-processed-gene-1.92-mRNA-1	1431	1558.22	110.428	3.27588	110	0.07059336935734363	3.2631912941355496
augustus_masked-CR380947-processed-gene-1.17-mRNA-1	4386	4277.05	770	8.32195	770	0.18003062858746097	8.321948438394518
