target_id	length	eff_length	est_counts	tpm	corrected_counts	rpk	tpm_corrected
snap_masked-scaffold_1-processed-gene-0.91-mRNA-1	387	223.268	47	38.2839	47	0.21050934303169286	38.28399724035961
snap_masked-scaffold_1-processed-gene-0.92-mRNA-1	459	319.022	0	0	0	0	0
snap_masked-scaffold_1-processed-gene-0.93-mRNA-1	822	614.605	370	109.484	370	0.6020126748073966	109.48422169327662
genemark-scaffold_1-processed-gene-0.2-mRNA-1	1572	1310.89	61	8.46266	61	0.04653327128897161	8.462710509450817
snap_masked-scaffold_1-processed-gene-0.79-mRNA-1	726	547.659	206	68.4071	206	0.37614647070531115	68.40736966380211
maker-scaffold_1-snap-gene-0.43-mRNA-1	1785	1463.88	51	6.33589	51	0.034838921223051066	6.33593333555551
maker-scaffold_1-snap-gene-0.41-mRNA-1	369	212.443	2	1.71211	2	0.00941428995071619	1.7121171217512279
snap_masked-scaffold_1-processed-gene-0.95-mRNA-1	1371	1223.45	14771	2195.67	14771	12.073235522497853	2195.6826655239333
snap_masked-scaffold_1-processed-gene-0.80-mRNA-1	414	293.077	305	189.262	305	1.0406821415532437	189.26225155392578
snap_masked-scaffold_1-processed-gene-0.96-mRNA-1	441	303.54	92	55.1209	92	0.3030902022797654	55.12109011670626
snap_masked-scaffold_1-processed-gene-0.81-mRNA-1	1641	1380.88	494	65.0603	494	0.35774288859278136	65.06042706894186
snap_masked-scaffold_1-processed-gene-0.82-mRNA-1	5103	4362.81	123	5.12723	123	0.0281928390188892	5.127252575362223
snap_masked-scaffold_1-processed-gene-0.97-mRNA-1	2370	2094.43	1553	134.849	1553	0.7414905248683413	134.85017243884795
augustus_masked-scaffold_1-processed-gene-0.66-mRNA-1	2136	1874.37	86	8.34426	86	0.045882083046570314	8.344283039600736
genemark-scaffold_1-processed-gene-0.7-mRNA-1	1353	1315.19	93	12.8599	93	0.07071221648583094	12.85998170824985
genemark-scaffold_1-processed-gene-0.8-mRNA-1	1986	1861.73	652	63.6907	652	0.35021189968470184	63.69081394668397
augustus_masked-scaffold_1-processed-gene-0.67-mRNA-1	1710	1377.93	97	12.8023	97	0.07039544824483102	12.80237308010241
snap_masked-scaffold_1-processed-gene-0.99-mRNA-1	837	616.306	281	82.919	281	0.45594234033093944	82.91933767692599
snap_masked-scaffold_1-processed-gene-0.100-mRNA-1	1647	1520.15	454.954	54.4284	455	0.2993125678387001	54.43407573323989
augustus_masked-scaffold_1-processed-gene-0.70-mRNA-1	1689	1599.45	991.046	112.685	991	0.6195879833692832	112.68053143797256
augustus_masked-scaffold_1-processed-gene-0.49-mRNA-1	1965	1818.78	46	4.59963	46	0.02529167903759663	4.599637035272276
augustus_masked-scaffold_1-processed-gene-0.71-mRNA-1	2349	1985.19	1604	146.942	1604	0.8079831149663256	146.94275749542828
augustus_masked-scaffold_1-processed-gene-0.72-mRNA-1	3492	3137.1	5756	333.685	5756	1.8348155940199549	333.68625889185955
genemark-scaffold_1-processed-gene-0.35-mRNA-1	2232	1828.19	159	15.8169	159	0.08697126666265541	15.816911900211462
snap_masked-scaffold_1-processed-gene-0.105-mRNA-1	618	488.429	2100	781.92	2100	4.299499005996777	781.9225774493447
snap_masked-scaffold_1-processed-gene-0.85-mRNA-1	1092	1003.52	1480	268.212	1480	1.4748086734693877	268.21408670996607
snap_masked-scaffold_1-processed-gene-0.86-mRNA-1	2949	2625.17	574	39.7647	574	0.2186525063138768	39.764942628023434
snap_masked-scaffold_1-processed-gene-0.106-mRNA-1	1722	1471.59	6080	751.384	6080	4.131585563913862	751.3852261815018
snap_masked-scaffold_1-processed-gene-0.87-mRNA-1	2268	2008.8	33	2.98759	33	0.016427718040621268	2.987604745115112
augustus_masked-scaffold_1-processed-gene-0.53-mRNA-1	1122	936.077	1753	340.576	1753	1.8727091895218022	340.57772643779936
augustus_masked-scaffold_1-processed-gene-0.76-mRNA-1	2517	2277.88	8	0.63871	8	0.003512037508560591	0.6387119561982125
augustus_masked-scaffold_1-processed-gene-0.54-mRNA-1	1230	1194.72	1509	229.703	1509	1.263057452792286	229.70423706958948
augustus_masked-scaffold_1-processed-gene-0.55-mRNA-1	1488	1456.69	1163	145.197	1163	0.7983853805545449	145.1972784946269
augustus_masked-scaffold_1-processed-gene-0.77-mRNA-1	759	659.075	126	34.768	126	0.1911770284110306	34.76815196276654
augustus_masked-scaffold_1-processed-gene-0.56-mRNA-1	2814	2533.53	4960	356.04	4960	1.9577427541809254	356.0422407812682
snap_masked-scaffold_1-processed-gene-0.89-mRNA-1	1485	1363.51	61	8.13607	61	0.04473747900638793	8.136121172366893
snap_masked-scaffold_1-processed-gene-0.90-mRNA-1	1074	920.137	256	50.5978	256	0.2782194390617919	50.598002368248544
augustus_masked-scaffold_1-processed-gene-0.78-mRNA-1	2058	1709.54	104	11.0636	104	0.06083507844215403	11.0636893434504
snap_masked-scaffold_1-processed-gene-1.39-mRNA-1	2604	2293.38	113	8.96079	113	0.04927225318089457	8.960831750444793
maker-scaffold_1-augustus-gene-1.131-mRNA-1	3057	2800.04	5484	356.186	5484	1.9585434493792946	356.1878581316588
augustus_masked-scaffold_1-processed-gene-1.3-mRNA-1	5088	4445.04	121	4.95055	121	0.027221352338786604	4.95057446291144
snap_masked-scaffold_1-processed-gene-1.45-mRNA-1	768	591.416	80	24.6003	80	0.13526857575716583	24.600436761683557
snap_masked-scaffold_1-processed-gene-1.42-mRNA-1	1806	1404.59	52	6.73283	52	0.03702147957767035	6.732861361750476
